# new DOI queue (mechanistic) generated at 2026-05-15T06:36:55.529674+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1073/pnas.1220552110,,,"Amphetamine actions at the serotonin transporter rely on the availability of phosphatidylinositol-4,5-bisphosphate.",2013,Buchmayer F; Schicker K; Steinkellner T; Geier P; Stübiger G; Hamilton PJ; Jurik A; Stockner T; Yang JW; Montgomery T
10.1021/jm400195y,,,"Design, synthesis, and pharmacological characterization of novel endomorphin-1 analogues as extremely potent μ-opioid agonists.",2013,Liu X; Wang Y; Xing Y; Yu J; Ji H; Kai M; Wang Z; Wang D; Zhang Y; Zhao D
10.1016/j.pnpbp.2013.06.010,,,"Different effects of the NMDA receptor antagonists ketamine, MK-801, and memantine on postsynaptic density transcripts and their topography: role of Homer signaling, and implications for novel antipsychotic and pro-cognitive targets in psychosis.",2013,de Bartolomeis A; Sarappa C; Buonaguro EF; Marmo F; Eramo A; Tomasetti C; Iasevoli F
10.1096/fj.12-218727,,,Differential targeting of the dopamine transporter to recycling or degradative pathways during amphetamine- or PKC-regulated endocytosis in dopamine neurons.,2013,Hong WC; Amara SG
10.1016/j.neulet.2013.04.045,,,Does increasing the ratio of AMPA-to-NMDA receptor mediated neurotransmission engender antidepressant action? Studies in the mouse forced swim and tail suspension tests.,2013,Andreasen JT; Gynther M; Rygaard A; Bøgelund T; Nielsen SD; Clausen RP; Mogensen J; Pickering DS
10.1016/j.jss.2013.01.040,,,Effect of modulating the allosteric sites of N-methyl-D-aspartate receptors in ischemia-reperfusion induced acute kidney injury.,2013,Pundir M; Arora S; Kaur T; Singh R; Singh AP
10.1016/j.neuroscience.2012.11.047,,,"Evidence for the participation of peripheral 5-HT₂A, 5-HT₂B, and 5-HT₂C receptors in formalin-induced secondary mechanical allodynia and hyperalgesia.",2013,Cervantes-Durán C; Pineda-Farias JB; Bravo-Hernández M; Quiñonez-Bastidas GN; Vidal-Cantú GC; Barragán-Iglesias P; Granados-Soto V
10.1124/mol.112.078626,,,"Functional selectivity in serotonin receptor 2A (5-HT2A) endocytosis, recycling, and phosphorylation.",2013,Raote I; Bhattacharyya S; Panicker MM
10.1016/j.mehy.2013.03.030,,,Is methoxydine a new rapid acting antidepressant for the treatment of depression in alcoholics?,2013,Coppola M; Mondola R
10.1016/j.jpsychires.2013.02.015,,,"Ketamine, magnesium and major depression--from pharmacology to pathophysiology and back.",2013,Murck H
10.1007/s11920-013-0394-z,,,"Ketamine, sleep, and depression: current status and new questions.",2013,Duncan WC Jr; Zarate CA Jr
10.1016/j.bbrc.2012.11.077,,,Lsamp⁻/⁻ mice display lower sensitivity to amphetamine and have elevated 5-HT turnover.,2013,Innos J; Leidmaa E; Philips MA; Sütt S; Alttoa A; Harro J; Kõks S; Vasar E
10.1074/jbc.m112.441295,,,Membrane-permeable C-terminal dopamine transporter peptides attenuate amphetamine-evoked dopamine release.,2013,Rickhag M; Owens WA; Winkler MT; Strandfelt KN; Rathje M; Sørensen G; Andresen B; Madsen KL; Jørgensen TN; Wörtwein G
10.1038/ncomms3720,,,Methylphenidate amplifies the potency and reinforcing effects of amphetamines by increasing dopamine transporter expression.,2013,Calipari ES; Ferris MJ; Salahpour A; Caron MG; Jones SR
10.1038/npp.2013.71,,,NMDA receptor blockade by ketamine abrogates lipopolysaccharide-induced depressive-like behavior in C57BL/6J mice.,2013,Walker AK; Budac DP; Bisulco S; Lee AW; Smith RA; Beenders B; Kelley KW; Dantzer R
10.1007/s40263-013-0084-8,,,"Overdose of drugs for attention-deficit hyperactivity disorder: clinical presentation, mechanisms of toxicity, and management.",2013,Spiller HA; Hays HL; Aleguas A Jr
10.1016/j.pnpbp.2013.04.017,,,Pharmacological blockade of GluN2B-containing NMDA receptors induces antidepressant-like effects lacking psychotomimetic action and neurotoxicity in the perinatal and adult rodent brain.,2013,Lima-Ojeda JM; Vogt MA; Pfeiffer N; Dormann C; Köhr G; Sprengel R; Gass P; Inta D
10.1038/npp.2013.32,,,Reduced presynaptic dopamine activity in adolescent dorsal striatum.,2013,Matthews M; Bondi C; Torres G; Moghaddam B
10.1038/mp.2012.194,,,Relationship of resting brain hyperconnectivity and schizophrenia-like symptoms produced by the NMDA receptor antagonist ketamine in humans.,2013,Driesen NR; McCarthy G; Bhagwagar Z; Bloch M; Calhoun V; D'Souza DC; Gueorguieva R; He G; Ramachandran R; Suckow RF
10.1016/j.bbr.2012.10.023,,,Role of BDNF/TrkB signaling in antidepressant-like effects of a group II metabotropic glutamate receptor antagonist in animal models of depression.,2013,Koike H; Fukumoto K; Iijima M; Chaki S
10.2478/s13380-013-0103-8,,,The Role of Neurotrophins in Major Depressive Disorder.,2013,Jiang C; Salton SR
10.1038/mp.2012.82,,,The membrane raft protein Flotillin-1 is essential in dopamine neurons for amphetamine-induced behavior in Drosophila.,2013,Pizzo AB; Karam CS; Zhang Y; Yano H; Freyberg RJ; Karam DS; Freyberg Z; Yamamoto A; McCabe BD; Javitch JA
10.1016/j.jmb.2013.03.025,,,Thermostabilisation of the serotonin transporter in a cocaine-bound conformation.,2013,Abdul-Hussein S; Andréll J; Tate CG
10.1017/s1461145713000928,,,Translating the N-methyl-D-aspartate receptor antagonist model of schizophrenia to treatments for cognitive impairment in schizophrenia.,2013,Meltzer HY; Rajagopal L; Huang M; Oyamada Y; Kwon S; Horiguchi M
10.1155/2013/184367,,,Yueju pill rapidly induces antidepressant-like effects and acutely enhances BDNF expression in mouse brain.,2013,Xue W; Zhou X; Yi N; Jiang L; Tao W; Wu R; Wang D; Jiang J; Ge X; Wang Y
10.1186/2049-9256-1-15,,,mGluR2/3 blockade produces rapid and long-lasting reversal of anhedonia caused by chronic stress exposure.,2013,Dwyer JM; Lepack AE; Duman RS
10.1111/j.1471-4159.2012.07875.x,,,Amphetamine and methamphetamine reduce striatal dopamine transporter function without concurrent dopamine transporter relocalization.,2012,German CL; Hanson GR; Fleckenstein AE
10.1016/j.drugalcdep.2011.10.026,,,"Antinociceptive effects of herkinorin, a MOP receptor agonist derived from salvinorin A in the formalin test in rats: new concepts in mu opioid receptor pharmacology: from a symposium on new concepts in mu-opioid pharmacology.",2012,Lamb K; Tidgewell K; Simpson DS; Bohn LM; Prisinzano TE
10.1016/j.biopsych.2011.09.030,,,Brain-derived neurotrophic factor Val66Met allele impairs basal and ketamine-stimulated synaptogenesis in prefrontal cortex.,2012,Liu RJ; Lee FS; Li XY; Bambico F; Duman RS; Aghajanian GK
10.1038/npp.2011.190,,,Differential regulation of MeCP2 phosphorylation in the CNS by dopamine and serotonin.,2012,Hutchinson AN; Deng JV; Aryal DK; Wetsel WC; West AE
10.1017/s1461145711000812,,,Dopamine in the hippocampus is cleared by the norepinephrine transporter.,2012,Borgkvist A; Malmlöf T; Feltmann K; Lindskog M; Schilström B
10.1002/syn.21546,,,Effects of amphetamine on subcellular distribution of dopamine and DOPAC.,2012,Wallace LJ
10.1096/fj.11-196113,,,Epitope-tagged dopamine transporter knock-in mice reveal rapid endocytic trafficking and filopodia targeting of the transporter in dopaminergic axons.,2012,Rao A; Richards TL; Simmons D; Zahniser NR; Sorkin A
10.1016/j.mehy.2012.07.002,,,Methoxetamine: from drug of abuse to rapid-acting antidepressant.,2012,Coppola M; Mondola R
10.1016/j.neuropharm.2011.03.015,,,"NMDA receptors, cognition and schizophrenia--testing the validity of the NMDA receptor hypofunction hypothesis.",2012,Gilmour G; Dix S; Fellini L; Gastambide F; Plath N; Steckler T; Talpos J; Tricklebank M
10.1016/j.nucmedbio.2012.02.008,,,Preliminary studies of (99m)Tc-memantine derivatives for NMDA receptor imaging.,2012,Zhou X; Zhang J; Yan C; Cao G; Zhang R; Cai G; Jiang M; Wang S
10.1002/ibd.21873,,,Salvinorin A has antiinflammatory and antinociceptive effects in experimental models of colitis in mice mediated by KOR and CB1 receptors.,2012,Fichna J; Dicay M; Lewellyn K; Janecka A; Zjawiony JK; MacNaughton WK; Storr MA
10.1176/appi.ajp.2012.12040531,,,Synaptic mechanisms underlying rapid antidepressant action of ketamine.,2012,Kavalali ET; Monteggia LM
10.1016/j.neuropharm.2011.08.015,,,The antidepressant-like effects of glutamatergic drugs ketamine and AMPA receptor potentiator LY 451646 are preserved in bdnf⁺/⁻ heterozygous null mice.,2012,Lindholm JS; Autio H; Vesa L; Antila H; Lindemann L; Hoener MC; Skolnick P; Rantamäki T; Castrén E
10.1016/j.neuropharm.2011.11.017,,,The noradrenaline transporter as site of action for the anti-Parkinson drug amantadine.,2012,Sommerauer C; Rebernik P; Reither H; Nanoff C; Pifl C
10.1152/jn.00341.2012,,,"Transcorneal alternating current stimulation induces EEG ""aftereffects"" only in rats with an intact visual system but not after severe optic nerve damage.",2012,Sergeeva EG; Fedorov AB; Henrich-Noack P; Sabel BA
10.1017/s1461145711001702,,,mTOR activation is required for the antidepressant effects of mGluR₂/₃ blockade.,2012,Dwyer JM; Lepack AE; Duman RS
10.3762/bjoc.8.194,,,"trans-2-(2,5-Dimethoxy-4-iodophenyl)cyclopropylamine and trans-2-(2,5-dimethoxy-4-bromophenyl)cyclopropylamine as potent agonists for the 5-HT(2) receptor family.",2012,Pigott A; Frescas S; McCorvy JD; Huang XP; Roth BL; Nichols DE
10.1016/j.molbiopara.2011.01.006,,,A catecholamine transporter from the human parasite Schistosoma mansoni with low affinity for psychostimulants.,2011,Larsen MB; Fontana AC; Magalhães LG; Rodrigues V; Mortensen OV
10.1007/s00213-011-2277-5,,,A comparison of the effects of ketamine and phencyclidine with other antagonists of the NMDA receptor in rodent assays of attention and working memory.,2011,Smith JW; Gastambide F; Gilmour G; Dix S; Foss J; Lloyd K; Malik N; Tricklebank M
10.4196/kjpp.2011.15.4.245,,,Amphetamine-induced ERM Proteins Phosphorylation Is through PKCβ Activation in PC12 Cells.,2011,Jeong HJ; Kim JH; Jeon S
10.1124/jpet.111.178947,,,Characterization of pharmacological and wake-promoting properties of the dopaminergic stimulant sydnocarb in rats.,2011,Gruner JA; Mathiasen JR; Flood DG; Gasior M
10.1007/s00213-010-2121-3,,,Chronic ketamine use increases serum levels of brain-derived neurotrophic factor.,2011,Ricci V; Martinotti G; Gelfo F; Tonioni F; Caltagirone C; Bria P; Angelucci F
10.1021/jm101515v,,,"Design, synthesis, pharmacological evaluation, and structure-activity study of novel endomorphin analogues with multiple structural modifications.",2011,Mallareddy JR; Borics A; Keresztes A; Kövér KE; Tourwé D; Tóth G
10.1016/j.bmc.2011.10.040,,,"Effect of 2',6'-dimethyl-L-tyrosine (Dmt) on pharmacological activity of cyclic endomorphin-2 and morphiceptin analogs.",2011,Fichna J; Perlikowska R; Wyrębska A; Gach K; Piekielna J; do-Rego JC; Toth G; Kluczyk A; Janecki T; Janecka A
10.1111/j.1471-4159.2011.07407.x,,,"High doses of amphetamine augment, rather than disrupt, exocytotic dopamine release in the dorsal and ventral striatum of the anesthetized rat.",2011,Ramsson ES; Howard CD; Covey DP; Garris PA
10.1016/j.bbr.2011.02.024,,,Ketamine plus imipramine treatment induces antidepressant-like behavior and increases CREB and BDNF protein levels and PKA and PKC phosphorylation in rat brain.,2011,Réus GZ; Stringari RB; Ribeiro KF; Ferraro AK; Vitto MF; Cesconetto P; Souza CT; Quevedo J
10.1111/j.1365-2133.2011.10490.x,,,Serotonin induces melanogenesis via serotonin receptor 2A.,2011,Lee HJ; Park MK; Kim SY; Park Choo HY; Lee AY; Lee CH
10.1007/s00213-011-2369-2,,,Serotonin-2A receptor regulation of panic-like behavior in the rat dorsal periaqueductal gray matter: the role of GABA.,2011,de Oliveira Sergio T; de Bortoli VC; Zangrossi H Jr
10.1021/jm200894e,,,Superpotent [Dmt¹] dermorphin tetrapeptides containing the 4-aminotetrahydro-2-benzazepin-3-one scaffold with mixed μ/δ opioid receptor agonistic properties.,2011,Vandormael B; Fourla DD; Gramowski-Voss A; Kosson P; Weiss DG; Schröder OH; Lipkowski A; Georgoussi Z; Tourwé D
10.1021/jm2003574,,,"Synthesis, biological evaluation, and automated docking of constrained analogues of the opioid peptide H-Dmt-D-Ala-Phe-Gly-NH₂ using the 4- or 5-methyl substituted 4-amino-1,2,4,5-tetrahydro-2-benzazepin-3-one scaffold.",2011,De Wachter R; de Graaf C; Keresztes A; Vandormael B; Ballet S; Tóth G; Rognan D; Tourwé D
10.1016/j.pnpbp.2010.11.002,,,The interplay of cannabinoid and NMDA glutamate receptor systems in humans: preliminary evidence of interactive effects of cannabidiol and ketamine in healthy human subjects.,2011,Hallak JE; Dursun SM; Bosi DC; de Macedo LR; Machado-de-Sousa JP; Abrão J; Crippa JA; McGuire P; Krystal JH; Baker GB
10.1007/s00213-010-1928-2,,,"The role of serotonin-2 (5-HT2) and dopamine receptors in the behavioral actions of the 5-HT2A/2C agonist, DOI, and putative 5-HT2C inverse agonist, SR46349B.",2011,Scarlota LC; Harvey JA; Aloyo VJ
10.1017/s1461145710000969,,,Therapeutic-like properties of a dopamine uptake inhibitor in animal models of amphetamine addiction.,2011,Velazquez-Sanchez C; Ferragud A; Renau-Piqueras J; Canales JJ
10.1097/aln.0b013e318229a660,,,Transient effects of anesthetics on dendritic spines and filopodia in the living mouse cortex.,2011,Yang G; Chang PC; Bekker A; Blanck TJ; Gan WB
10.1021/cn200032r,,,Visualization of the cocaine-sensitive dopamine transporter with ligand-conjugated quantum dots.,2011,Kovtun O; Tomlinson ID; Sakrikar DS; Chang JC; Blakely RD; Rosenthal SJ
10.1016/j.ejpain.2009.05.012,,,An observational study on the effect of S+-ketamine on chronic pain versus experimental acute pain in Complex Regional Pain Syndrome type 1 patients.,2010,Sigtermans M; Noppers I; Sarton E; Bauer M; Mooren R; Olofsen E; Dahan A
10.2217/fnl.09.76,,,Dopamine transporter trafficking: rapid response on demand.,2010,Chen R; Furman CA; Gnegy ME
10.1111/j.1471-4159.2010.06590.x,,,Function of dopamine transporter is compromised in DYT1 transgenic animal model in vivo.,2010,Hewett J; Johanson P; Sharma N; Standaert D; Balcioglu A
10.1016/j.ejphar.2010.02.057,,,Functional interaction of metabotropic glutamate receptor 5 and NMDA-receptor by a metabotropic glutamate receptor 5 positive allosteric modulator.,2010,Rosenbrock H; Kramer G; Hobson S; Koros E; Grundl M; Grauert M; Reymann KG; Schröder UH
10.1002/syn.20743,,,Influence of a low dose of amphetamine on vesicular monoamine transporter binding: a PET (+)[11C]DTBZ study in humans.,2010,Boileau I; Houle S; Rusjan PM; Furukawa Y; Wilkins D; Tong J; Selby P; Wilson AA; Kish SJ
10.1371/journal.pone.0009113,,,Insertion of tetracysteine motifs into dopamine transporter extracellular domains.,2010,Navaroli DM; Melikian HE
10.1111/j.1471-4159.2010.06818.x,,,Interrelation of dopamine transporter oligomerization and surface presence as studied with mutant transporter proteins and amphetamine.,2010,Li Y; Cheng SY; Chen N; Reith ME
10.1016/j.neuroscience.2010.03.032,,,Ketamine impairs recognition memory consolidation and prevents learning-induced increase in hippocampal brain-derived neurotrophic factor levels.,2010,Goulart BK; de Lima MN; de Farias CB; Reolon GK; Almeida VR; Quevedo J; Kapczinski F; Schröder N; Roesler R
10.1074/jbc.m110.118000,,,Mutations in the carboxyl-terminal SEC24 binding motif of the serotonin transporter impair folding of the transporter.,2010,El-Kasaby A; Just H; Malle E; Stolt-Bergner PC; Sitte HH; Freissmuth M; Kudlacek O
10.1177/0269881109104845,,,NMDA receptor antagonists augment antidepressant-like effects of lithium in the mouse forced swimming test.,2010,Ghasemi M; Raza M; Dehpour AR
10.1055/s-0029-1237375,,,Oral administration of the NMDA receptor antagonist S-ketamine as add-on therapy of depression: a case series.,2010,Paslakis G; Gilles M; Meyer-Lindenberg A; Deuschle M
10.1007/s10519-009-9331-7,,,Polymorphisms in dopamine transporter (SLC6A3) are associated with stimulant effects of D-amphetamine: an exploratory pharmacogenetic study using healthy volunteers.,2010,Hamidovic A; Dlugos A; Palmer AA; de Wit H
10.1016/j.pbb.2010.03.006,,,Psychostimulant-like discriminative stimulus and locomotor sensitization properties of the wake-promoting agent modafinil in rodents.,2010,Paterson NE; Fedolak A; Olivier B; Hanania T; Ghavami A; Caldarone B
10.1111/j.1471-4159.2010.06599.x,,,Regulation of dopamine transporter function by protein-protein interactions: new discoveries and methodological challenges.,2010,Eriksen J; Jørgensen TN; Gether U
10.1111/j.1749-6632.2009.05148.x,,,Regulation of the dopamine transporter: aspects relevant to psychostimulant drugs of abuse.,2010,Schmitt KC; Reith ME
10.1016/j.peptides.2010.04.018,,,Synthesis and biological evaluation of novel peripherally active morphiceptin analogs.,2010,Gach K; do-Rego JC; Fichna J; Storr M; Delbro D; Toth G; Janecka A
10.1074/jbc.m109.083154,,,The N terminus of monoamine transporters is a lever required for the action of amphetamines.,2010,Sucic S; Dallinger S; Zdrazil B; Weissensteiner R; Jørgensen TN; Holy M; Kudlacek O; Seidel S; Cha JH; Gether U
10.1016/j.euroneuro.2010.04.007,,,The effect of chronic methylphenidate administration on presynaptic dopaminergic parameters in a rat model for ADHD.,2010,Simchon Y; Weizman A; Rehavi M
10.1016/j.brainres.2010.09.088,,,The effect of dopamine receptor blockade in the rodent nucleus accumbens on local field potential oscillations and motor activity in response to ketamine.,2010,Matulewicz P; Kasicki S; Hunt MJ
10.1002/jcb.22361,,,Attenuation of estradiol on the reduction of striatal dopamine by amphetamine in ovariectomized rats.,2009,Yu PL; Wu CI; Lee TS; Pan WH; Wang PS; Wang SW
