# discovered queue (mechanistic) generated at 2026-05-17T09:15:11.219418+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1007/s00702-012-0815-x,PRO-LAD,D2 receptor (DRD2),The 5-HT1A-receptor agonist flibanserin reduces drug-induced dyskinesia in RGS9-deficient mice.,2012,Strecker K; Adamaszek M; Ohm S; Wegner F; Beck J; Schwarz J
10.1371/journal.pone.0034468,PRO-LAD,5-HT5A,The 5HT1a receptor agonist 8-Oh DPAT induces protection from lipofuscin accumulation and oxidative stress in the retinal pigment epithelium.,2012,Thampi P; Rao HV; Mitter SK; Cai J; Mao H; Li H; Seo S; Qi X; Lewin AS; Romano C
10.1007/s00213-011-2518-7,PRO-LAD,5-HT6,"The effects of PRX-07034, a novel 5-HT6 antagonist, on cognitive flexibility and working memory in rats.",2012,Mohler EG; Baker PM; Gannon KS; Jones SS; Shacham S; Sweeney JA; Ragozzino ME
10.1016/j.pbb.2011.10.001,PRO-LAD,NET (SLC6A2),"The extracts of Fructus Akebiae, a preparation containing 90% of the active ingredient hederagenin: serotonin, norepinephrine and dopamine reuptake inhibitor.",2012,Jin ZL; Gao N; Zhou D; Chi MG; Yang XM; Xu JP
10.1523/JNEUROSCI.4849-11.2012,PRO-LAD,5-HT5A,The native serotonin 5-HT(5A) receptor: electrophysiological characterization in rodent cortex and 5-HT(1A)-mediated compensatory plasticity in the knock-out mouse.,2012,Goodfellow NM; Bailey CD; Lambe EK
10.1016/j.neuropharm.2010.12.006,PRO-LAD,5-HT6,"A microdialysis study of ST1936, a novel 5-HT6 receptor agonist.",2011,Valentini V; Frau R; Bordi F; Borsini F; Di Chiara G
10.1523/JNEUROSCI.5780-10.2011,PRO-LAD,AMPA receptor,AMPA receptor-induced local brain-derived neurotrophic factor signaling mediates motor recovery after stroke.,2011,Clarkson AN; Overman JJ; Zhong S; Mueller R; Lynch G; Carmichael ST
10.1016/j.neuropharm.2011.05.004,PRO-LAD,5-HT6,Activation of 5-HT6 receptors inhibits corticostriatal glutamatergic transmission.,2011,Tassone A; Madeo G; Schirinzi T; Vita D; Puglisi F; Ponterio G; Borsini F; Pisani A; Bonsi P
10.1007/s00406-010-0172-4,PRO-LAD,Alpha2A adrenergic receptor (ADRA2A),Adrenergic α2A receptor gene is not associated with methylphenidate response in adults with ADHD.,2011,Contini V; Victor MM; Cerqueira CC; Polina ER; Grevet EH; Salgado CA; Karam RG; Vitola ES; Belmonte-de-Abreu P; Bau CH
10.1007/s00228-010-0967-2,PRO-LAD,D1 receptor (DRD1),Analysis of genetic variations in the dopamine D1 receptor (DRD1) gene and antipsychotics-induced tardive dyskinesia in schizophrenia.,2011,Lai IC; Mo GH; Chen ML; Wang YC; Chen JY; Liao DL; Bai YM; Lin CC; Chen TT; Liou YJ
10.1124/jpet.111.183780,PRO-LAD,5-HT2A,Antagonist functional selectivity: 5-HT2A serotonin receptor antagonists differentially regulate 5-HT2A receptor protein level in vivo.,2011,Yadav PN; Kroeze WK; Farrell MS; Roth BL
10.1016/j.bmc.2011.09.044,PRO-LAD,5-HT7,Arene- and quinoline-sulfonamides as novel 5-HT7 receptor ligands.,2011,Zajdel P; Marciniec K; Maślankiewicz A; Paluchowska MH; Satała G; Partyka A; Jastrzębska-Więsek M; Wróbel D; Wesołowska A; Duszyńska B
10.1111/j.1365-2125.2010.03868.x,PRO-LAD,Beta1 adrenergic receptor (ADRB1),Association of beta-adrenergic receptor polymorphisms and mortality in carvedilol-treated chronic heart-failure patients.,2011,Petersen M; Andersen JT; Hjelvang BR; Broedbaek K; Afzal S; Nyegaard M; Børglum AD; Stender S; Køber L; Torp-Pedersen C
10.1097/FPC.0b013e328349daa1,PRO-LAD,Beta2 adrenergic receptor (ADRB2),Beta2-adrenergic receptor polymorphisms as a determinant of preferential bronchodilator responses to β2-agonist and anticholinergic agents in Japanese patients with chronic obstructive pulmonary disease.,2011,Konno S; Makita H; Hasegawa M; Nasuhara Y; Nagai K; Betsuyaku T; Hizawa N; Nishimura M
10.1038/nn.2874,PRO-LAD,CB1 receptor (CNR1),Brain cannabinoid CB₂ receptors modulate cocaine's actions in mice.,2011,Xi ZX; Peng XQ; Li X; Song R; Zhang HY; Liu QR; Yang HJ; Bi GH; Li J; Gardner EL
10.1124/jpet.111.179572,PRO-LAD,5-HT2B,"Characterization of vabicaserin (SCA-136), a selective 5-hydroxytryptamine 2C receptor agonist.",2011,Dunlop J; Watts SW; Barrett JE; Coupet J; Harrison B; Mazandarani H; Nawoschik S; Pangalos MN; Ramamoorthy S; Schechter L
10.1523/JNEUROSCI.6271-10.2011,PRO-LAD,AMPA receptor,Cornichon-2 modulates AMPA receptor-transmembrane AMPA receptor regulatory protein assembly to dictate gating and pharmacology.,2011,Gill MB; Kato AS; Roberts MF; Yu H; Wang H; Tomita S; Bredt DS
10.1111/j.1471-4159.2011.07448.x,PRO-LAD,NET (SLC6A2),Dexamethasone-induced up-regulation of the human norepinephrine transporter involves the glucocorticoid receptor and increased binding of C/EBP-β to the proximal promoter of norepinephrine transporter.,2011,Zha Q; Wang Y; Fan Y; Zhu MY
10.1016/j.brainres.2010.11.055,PRO-LAD,5-HT2A,Distribution of 5-HT2A receptor immunoreactivity in the rat amygdaloid complex and colocalization with γ-aminobutyric acid.,2011,Bombardi C
10.1523/JNEUROSCI.4287-10.2011,PRO-LAD,D1 receptor (DRD1),Dopamine D2 receptor overexpression alters behavior and physiology in Drd2-EGFP mice.,2011,Kramer PF; Christensen CH; Hazelwood LA; Dobi A; Bock R; Sibley DR; Mateo Y; Alvarez VA
10.1007/s00213-011-2165-z,PRO-LAD,5-HT1B,Dose-dependent binding of AZD3783 to brain 5-HT1B receptors in non-human primates and human subjects: a positron emission tomography study with [11C]AZ10419369.,2011,Varnäs K; Nyberg S; Karlsson P; Pierson ME; Kågedal M; Cselényi Z; McCarthy D; Xiao A; Zhang M; Halldin C
10.1016/j.neuint.2011.01.013,PRO-LAD,Alpha2A adrenergic receptor (ADRA2A),Effects of dexmedetomidine on the release of glial cell line-derived neurotrophic factor from rat astrocyte cells.,2011,Yan M; Dai H; Ding T; Dai A; Zhang F; Yu L; Chen G; Chen Z
10.1016/j.bbr.2010.08.020,PRO-LAD,5-HT6,Effects of the 5-HT₆ receptor antagonists SB-399885 and RO-4368554 and of the 5-HT(2A) receptor antagonist EMD 281014 on sleep and wakefulness in the rat during both phases of the light-dark cycle.,2011,Monti JM; Jantos H
10.1523/JNEUROSCI.3878-11.2011,PRO-LAD,TrkB (NTRK2),Epigenetic enhancement of BDNF signaling rescues synaptic plasticity in aging.,2011,Zeng Y; Tan M; Kohyama J; Sneddon M; Watson JB; Sun YE; Xie CW
10.1016/j.neuropharm.2011.04.031,PRO-LAD,VMAT2 (SLC18A2),Estrogen receptors and gonadal steroids in vulnerability and protection of dopamine neurons in a mouse model of Parkinson's disease.,2011,Al-Sweidi S; Morissette M; Bourque M; Di Paolo T
10.1016/j.bbr.2010.09.023,PRO-LAD,5-HT2C,"Evidence that the reward attenuating effect of the D1-like antagonist, SCH-23390, is not mediated by its agonist action at the 5-HT2c receptors.",2011,Benaliouad F; Zhornitsky S; Rompré PP
10.3109/10799893.2011.610109,PRO-LAD,Beta1 adrenergic receptor (ADRB1),Functional analysis of guinea pig β1-adrenoceptor.,2011,Tanaka Y; Takahashi H; Shibata S; Namiki K; Kimura S; Koike K; Kasuya Y
10.1016/j.neuropharm.2011.05.023,PRO-LAD,5-HT2A,Functional crosstalk and heteromerization of serotonin 5-HT2A and dopamine D2 receptors.,2011,Albizu L; Holloway T; González-Maeso J; Sealfon SC
10.1016/j.neuropharm.2011.01.025,PRO-LAD,5-HT2B,Implication of 5-HT(2B) receptors in the serotonin syndrome.,2011,Diaz SL; Maroteaux L
10.1074/jbc.M110.139410,PRO-LAD,VMAT2 (SLC18A2),P2X7 receptors trigger ATP exocytosis and modify secretory vesicle dynamics in neuroblastoma cells.,2011,Gutiérrez-Martín Y; Bustillo D; Gómez-Villafuertes R; Sánchez-Nogueiro J; Torregrosa-Hetland C; Binz T; Gutiérrez LM; Miras-Portugal MT; Artalejo AR
10.1007/s00213-010-2087-1,PRO-LAD,D3 receptor (DRD3),Peripheral biomarkers of cognitive response to dopamine receptor agonist treatment.,2011,Ersche KD; Roiser JP; Lucas M; Domenici E; Robbins TW; Bullmore ET
10.3109/01677063.2011.628426,PRO-LAD,D5 receptor (DRD5),Pharmacological validation of candidate causal sleep genes identified in an N2 cross.,2011,Brunner JI; Gotter AL; Millstein J; Garson S; Binns J; Fox SV; Savitz AT; Yang HS; Fitzpatrick K; Zhou L
10.1124/jpet.110.174433,PRO-LAD,5-HT1B,"Preclinical pharmacology and pharmacokinetics of AZD3783, a selective 5-hydroxytryptamine 1B receptor antagonist.",2011,Zhang M; Zhou D; Wang Y; Maier DL; Widzowski DV; Sobotka-Briner CD; Brockel BJ; Potts WM; Shenvi AB; Bernstein PR
10.1038/npp.2010.249,PRO-LAD,D5 receptor (DRD5),Prenatal exposure to nicotine impairs performance of the 5-choice serial reaction time task in adult rats.,2011,Schneider T; Ilott N; Brolese G; Bizarro L; Asherson PJ; Stolerman IP
10.1016/j.ejmech.2011.02.046,PRO-LAD,VMAT2 (SLC18A2),Preparation and evaluation of tetrabenazine enantiomers and all eight stereoisomers of dihydrotetrabenazine as VMAT2 inhibitors.,2011,Yao Z; Wei X; Wu X; Katz JL; Kopajtic T; Greig NH; Sun H
10.1523/JNEUROSCI.6688-10.2011,PRO-LAD,AMPA receptor,Probing TARP modulation of AMPA receptor conductance with polyamine toxins.,2011,Jackson AC; Milstein AD; Soto D; Farrant M; Cull-Candy SG; Nicoll RA
10.1523/JNEUROSCI.5348-10.2011,PRO-LAD,TrkB (NTRK2),Region-specific involvement of BDNF secretion and synthesis in conditioned taste aversion memory formation.,2011,Ma L; Wang DD; Zhang TY; Yu H; Wang Y; Huang SH; Lee FS; Chen ZY
10.1016/j.biopsych.2011.05.021,Salvinorin A,NET (SLC6A2),Repeated exposure to the κ-opioid receptor agonist salvinorin A modulates extracellular signal-regulated kinase and reward sensitivity.,2011,Potter DN; Damez-Werno D; Carlezon WA Jr; Cohen BM; Chartoff EH
10.1523/JNEUROSCI.2125-11.2011,PRO-LAD,TrkB (NTRK2),Repetitive transcranial magnetic stimulation enhances BDNF-TrkB signaling in both brain and lymphocyte.,2011,Wang HY; Crupi D; Liu J; Stucky A; Cruciata G; Di Rocco A; Friedman E; Quartarone A; Ghilardi MF
10.1152/jn.01126.2010,PRO-LAD,5-HT5A,Serotonergic modulation of startle-escape plasticity in an African cichlid fish: a single-cell molecular and physiological analysis of a vital neural circuit.,2011,Whitaker KW; Neumeister H; Huffman LS; Kidd CE; Preuss T; Hofmann HA
10.1167/iovs.10-5731,PRO-LAD,Sigma-1 receptor (SIGMAR1),Sigma receptor 1 modulates endoplasmic reticulum stress in retinal neurons.,2011,Ha Y; Dun Y; Thangaraju M; Duplantier J; Dong Z; Liu K; Ganapathy V; Smith SB
10.1124/jpet.111.179606,PRO-LAD,5-HT1E,Toward selective drug development for the human 5-hydroxytryptamine 1E receptor: a comparison of 5-hydroxytryptamine 1E and 1F receptor structure-affinity relationships.,2011,Klein MT; Dukat M; Glennon RA; Teitler M
10.1111/j.1471-4159.2010.06932.x,PRO-LAD,5-HT2C,5-HT2C receptor activation prevents stress-induced enhancement of brain 5-HT turnover and extracellular levels in the mouse brain: modulation by chronic paroxetine treatment.,2010,Mongeau R; Martin CB; Chevarin C; Maldonado R; Hamon M; Robledo P; Lanfumey L
10.1124/jpet.109.159947,PRO-LAD,5-HT2B,5-hydroxytryptamine receptor stimulation of mitochondrial biogenesis.,2010,Rasbach KA; Funk JA; Jayavelu T; Green PT; Schnellmann RG
10.1016/j.ejmech.2009.10.035,PRO-LAD,5-HT6,"8-Sulfonyl-substituted tetrahydro-1H-pyrido[4,3-b]indoles as 5-HT6 receptor antagonists.",2010,Ivachtchenko AV; Mitkin OD; Tkachenko SE; Okun IM; Kysil VM
10.1016/j.bmcl.2009.12.064,PRO-LAD,5-HT2A,"9-Aminomethyl-9,10-dihydroanthracene (AMDA) analogs as structural probes for steric tolerance in 5-HT2A and H1 receptor binding sites.",2010,Shah JR; Mosier PD; Peddi S; Roth BL; Westkaemper RB
10.1016/j.cbpc.2010.02.012,PRO-LAD,5-HT1A,A 5-HT1A-like receptor is involved in the regulation of the embryonic rotation of Lymnaea stagnalis L.,2010,Hiripi L; Elekes K
10.1016/j.neubiorev.2010.01.013,PRO-LAD,AMPA receptor,AMPA receptor plasticity in the nucleus accumbens after repeated exposure to cocaine.,2010,Wolf ME; Ferrario CR
10.1111/j.1442-2042.2009.02368.x,PRO-LAD,Alpha1A adrenergic receptor (ADRA1A),Alpha 1-adrenoceptor pharmacome: alpha 1L-adrenoceptor and alpha 1A-adrenoceptor in the lower urinary tract.,2010,Nishimune A; Suzuki F; Yoshiki H; Morishima S; Muramatsu I
10.1371/journal.pone.0009409,PRO-LAD,Alpha1A adrenergic receptor (ADRA1A),Alpha1A-adrenergic receptor-directed autoimmunity induces left ventricular damage and diastolic dysfunction in rats.,2010,Wenzel K; Wallukat G; Qadri F; Hubner N; Schulz H; Hummel O; Herse F; Heuser A; Fischer R; Heidecke H
10.1007/s00432-010-0801-3,PRO-LAD,5-HT1B,Anti-mitogenic and apoptotic effects of 5-HT1B receptor antagonist on HT29 colorectal cancer cell line.,2010,Ataee R; Ajdary S; Zarrindast M; Rezayat M; Hayatbakhsh MR
10.1016/j.neulet.2009.12.075,Lisuride,NMDA receptor,Anticonvulsive effects of the dopamine agonist lisuride maleate after experimental traumatic brain injury.,2010,Zweckberger K; Simunovic F; Kiening KL; Unterberg AW; Sakowitz OW
10.1016/j.pnpbp.2010.03.002,PRO-LAD,mGluR2 (GRM2),Association analysis of GRM2 and HTR2A with methamphetamine-induced psychosis and schizophrenia in the Japanese population.,2010,Tsunoka T; Kishi T; Kitajima T; Okochi T; Okumura T; Yamanouchi Y; Kinoshita Y; Kawashima K; Naitoh H; Inada T
10.1002/ajmg.b.31011,PRO-LAD,M2 muscarinic receptor (CHRM2),Association of a variant in the muscarinic acetylcholine receptor 2 gene (CHRM2) with nicotine addiction.,2010,Mobascher A; Rujescu D; Mittelstraß K; Giegling I; Lamina C; Nitz B; Brenner H; Fehr C; Breitling LP; Gallinat J
10.1016/j.neuropharm.2009.08.005,PRO-LAD,NMDA receptor,Attenuation of morphine antinociceptive tolerance by a CB(1) receptor agonist and an NMDA receptor antagonist: Interactive effects.,2010,Fischer BD; Ward SJ; Henry FE; Dykstra LA
10.1016/j.biopsych.2009.09.024,PRO-LAD,CB2 receptor (CNR2),Brain cannabinoid CB2 receptor in schizophrenia.,2010,Ishiguro H; Horiuchi Y; Ishikawa M; Koga M; Imai K; Suzuki Y; Morikawa M; Inada T; Watanabe Y; Takahashi M
10.1016/j.ejphar.2010.04.002,PRO-LAD,NMDA receptor,"Comparative pharmacology of the human NMDA-receptor subtypes R1-2A, R1-2B, R1-2C and R1-2D using an inducible expression system.",2010,Feuerbach D; Loetscher E; Neurdin S; Koller M
10.1016/j.jpba.2010.04.014,PRO-LAD,NMDA receptor,Development of a selective competitive receptor binding assay for the determination of the affinity to NR2B containing NMDA receptors.,2010,Schepmann D; Frehland B; Lehmkuhl K; Tewes B; Wünsch B
10.1210/en.2009-0996,PRO-LAD,D2 receptor (DRD2),Disruption of the dopamine d2 receptor impairs insulin secretion and causes glucose intolerance.,2010,García-Tornadú I; Ornstein AM; Chamson-Reig A; Wheeler MB; Hill DJ; Arany E; Rubinstein M; Becu-Villalobos D
10.1111/j.1476-5381.2009.00574.x,PRO-LAD,NET (SLC6A2),Dynamic monitoring of NET activity in mature murine sympathetic terminals using a fluorescent substrate.,2010,Parker LK; Shanks JA; Kennard JA; Brain KL
10.1016/j.ejpain.2009.04.003,PRO-LAD,Alpha2C adrenergic receptor (ADRA2C),Effects of variation in the human alpha2A- and alpha2C-adrenoceptor genes on cognitive tasks and pain perception.,2010,Kohli U; Muszkat M; Sofowora GG; Harris PA; Friedman EA; Dupont WD; Scheinin M; Wood AJ; Stein CM; Kurnik D
10.1523/JNEUROSCI.4312-09.2010,PRO-LAD,5-HT2C,Enhancement of spatial reversal learning by 5-HT2C receptor antagonism is neuroanatomically specific.,2010,Boulougouris V; Robbins TW
10.1152/ajpcell.00407.2009,PRO-LAD,NMDA receptor,Functional NMDA receptors in rat erythrocytes.,2010,Makhro A; Wang J; Vogel J; Boldyrev AA; Gassmann M; Kaestner L; Bogdanova A
10.1073/pnas.0902225107,PRO-LAD,AMPA receptor,Identification of a small-molecule inhibitor of the PICK1 PDZ domain that inhibits hippocampal LTP and LTD.,2010,Thorsen TS; Madsen KL; Rebola N; Rathje M; Anggono V; Bach A; Moreira IS; Stuhr-Hansen N; Dyhring T; Peters D
10.1038/npp.2009.200,PRO-LAD,CB1 receptor (CNR1),Individual and additive effects of the CNR1 and FAAH genes on brain response to marijuana cues.,2010,Filbey FM; Schacht JP; Myers US; Chavez RS; Hutchison KE
10.1124/jpet.110.172247,PRO-LAD,5-HT2A,"Interaction of 5-HT2A and 5-HT2C receptors in R(-)-2,5-dimethoxy-4-iodoamphetamine-elicited head twitch behavior in mice.",2010,Fantegrossi WE; Simoneau J; Cohen MS; Zimmerman SM; Henson CM; Rice KC; Woods JH
10.1038/npp.2010.116,PRO-LAD,SERT (SLC6A4),Interleukin-1 receptor activation by systemic lipopolysaccharide induces behavioral despair linked to MAPK regulation of CNS serotonin transporters.,2010,Zhu CB; Lindler KM; Owens AW; Daws LC; Blakely RD; Hewlett WA
10.1111/j.1476-5381.2009.00532.x,PRO-LAD,Alpha1A adrenergic receptor (ADRA1A),"Isolation and pharmacological characterization of AdTx1, a natural peptide displaying specific insurmountable antagonism of the alpha1A-adrenoceptor.",2010,Quinton L; Girard E; Maiga A; Rekik M; Lluel P; Masuyer G; Larregola M; Marquer C; Ciolek J; Magnin T
10.1111/j.1476-5381.2009.00584.x,PRO-LAD,Alpha2C adrenergic receptor (ADRA2C),Lack of effect of the alpha2C-adrenoceptor Del322-325 polymorphism on inhibition of cyclic AMP production in HEK293 cells.,2010,Montgomery MD; Bylund DB
10.1017/S1461145710000659,PRO-LAD,5-HT6,"Lu AE58054, a 5-HT6 antagonist, reverses cognitive impairment induced by subchronic phencyclidine in a novel object recognition test in rats.",2010,Arnt J; Bang-Andersen B; Grayson B; Bymaster FP; Cohen MP; DeLapp NW; Giethlen B; Kreilgaard M; McKinzie DL; Neill JC
10.1126/science.1176827,PRO-LAD,Alpha2A adrenergic receptor (ADRA2A),Overexpression of alpha2A-adrenergic receptors contributes to type 2 diabetes.,2010,Rosengren AH; Jokubka R; Tojjar D; Granhall C; Hansson O; Li DQ; Nagaraj V; Reinbothe TM; Tuncel J; Eliasson L
10.1177/0333102410370873,PRO-LAD,5-HT1F,Preclinical pharmacological profile of the selective 5-HT1F receptor agonist lasmiditan.,2010,Nelson DL; Phebus LA; Johnson KW; Wainscott DB; Cohen ML; Calligaro DO; Xu YC
10.1371/journal.pone.0009019,PRO-LAD,5-HT2C,Psychedelics and the human receptorome.,2010,Ray TS
10.1074/jbc.M109.081521,PRO-LAD,Alpha2B adrenergic receptor (ADRA2B),Rab8 interacts with distinct motifs in alpha2B- and beta2-adrenergic receptors and differentially modulates their transport.,2010,Dong C; Yang L; Zhang X; Gu H; Lam ML; Claycomb WC; Xia H; Wu G
10.2967/jnumed.109.074021,PRO-LAD,5-HT2A,Radiosynthesis and evaluation of 11C-CIMBI-5 as a 5-HT2A receptor agonist radioligand for PET.,2010,Ettrup A; Palner M; Gillings N; Santini MA; Hansen M; Kornum BR; Rasmussen LK; Någren K; Madsen J; Begtrup M
10.1111/j.1365-2222.2009.03412.x,PRO-LAD,5-HT2A,"Role of 5-HT2A, 5-HT4 and 5-HT7 receptors in the antigen-induced airway hyperresponsiveness in guinea-pigs.",2010,Segura P; Vargas MH; Córdoba-Rodríguez G; Chávez J; Arreola JL; Campos-Bedolla P; Ruiz V; García-Hernández LM; Méndez C; Montaño LM
10.1007/s00213-010-1834-7,Salvinorin A,NMDA receptor,Role of kappa-opioid receptors in the effects of salvinorin A and ketamine on attention in rats.,2010,Nemeth CL; Paine TA; Rittiner JE; Béguin C; Carroll FI; Roth BL; Cohen BM; Carlezon WA Jr
10.1152/ajpgi.00088.2009,PRO-LAD,SERT (SLC6A4),Serotonin reuptake transporter (SERT) plays a critical role in the onset of fructose-induced hepatic steatosis in mice.,2010,Haub S; Kanuri G; Volynets V; Brune T; Bischoff SC; Bergheim I
10.1002/ana.22274,PRO-LAD,Sigma-1 receptor (SIGMAR1),Sigma nonopioid intracellular receptor 1 mutations cause frontotemporal lobar degeneration-motor neuron disease.,2010,Luty AA; Kwok JB; Dobson-Stone C; Loy CT; Coupland KG; Karlström H; Sobow T; Tchorzewska J; Maruszak A; Barcikowska M
