# discovered queue (mechanistic) generated at 2026-05-17T07:01:05.692603+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1016/j.neuropharm.2015.03.023,Ketamine,5-HT2A,Neuropharmacology of light-induced locomotor activation.,2015,Amato D; Pum ME; Groos D; Lauber AC; Huston JP; Carey RJ; de Souza Silva MA; Müller CP
10.1016/j.bbagen.2014.11.006,MDA,NMDA receptor,Neuroprotection by Kukoamine A against oxidative stress may involve N-methyl-D-aspartate receptors.,2015,Hu XL; Gao LY; Niu YX; Tian X; Wang J; Meng WH; Zhang Q; Cui C; Han L; Zhao QC
10.2174/157488471002150723122127,MDMA,NMDA receptor,Non-Antidepressant Long-term Treatment in Post-Traumatic Stress Disorder (PTSD).,2015,Kerbage H; Richa S
10.1016/j.neuropharm.2015.08.032,Ibogaine,kappa opioid receptor (OPRK1),Noribogaine is a G-protein biased κ-opioid receptor agonist.,2015,Maillet EL; Milon N; Heghinian MD; Fishback J; Schürer SC; Garamszegi N; Mash DC
10.4414/smw.2015.14043,MDMA,5-HT2A,Novel psychoactive substances (designer drugs): overview and pharmacology of modulators of monoamine signaling.,2015,Liechti M
10.1177/0269881115573403,Ketamine,mGluR2 (GRM2),"Pharmacokinetic and pharmacodynamic characterisation of JNJ-40411813, a positive allosteric modulator of mGluR2, in two randomised, double-blind phase-I studies.",2015,Salih H; Anghelescu I; Kezic I; Sinha V; Hoeben E; Van Nueten L; De Smedt H; De Boer P
10.1111/bph.13128,MDMA,5-HT2A,Pharmacological profile of novel psychoactive benzofurans.,2015,Rickli A; Kopf S; Hoener MC; Liechti ME
10.3390/ph8030590,Ketamine,AMPA receptor,Potential of Glutamate-Based Drug Discovery for Next Generation Antidepressants.,2015,Chaki S; Fukumoto K
10.1007/s00213-015-3982-2,MDMA,5-HT2C,Role of 5-HT₂C receptors in effects of monoamine releasers on intracranial self-stimulation in rats.,2015,Bauer CT; Banks ML; Blough BE; Negus SS
10.1007/s11064-015-1531-3,Ketamine,mGluR2 (GRM2),Role of group II metabotropic glutamate receptors (mGluR2/3) blockade on long-term potentiation in the dentate gyrus region of hippocampus in rats fed with high-fat diet.,2015,Karimi SA; Komaki A; Salehi I; Sarihi A; Shahidi S
10.1038/mp.2015.91,Ketamine,mGluR2 (GRM2),Sex differences in glutamate receptor gene expression in major depression and suicide.,2015,Gray AL; Hyde TM; Deep-Soboslay A; Kleinman JE; Sodhi MS
10.1002/dta.1732,MDMA,NET (SLC6A2),"Synthesis, characterization, and monoamine transporter activity of the new psychoactive substance 3',4'-methylenedioxy-4-methylaminorex (MDMAR).",2015,McLaughlin G; Morris N; Kavanagh PV; Power JD; Twamley B; O'Brien J; Talbot B; Dowling G; Mahony O; Brandt SD
10.1016/j.neubiorev.2015.08.016,MDMA,5-HT1A,"The prosocial effects of 3,4-methylenedioxymethamphetamine (MDMA): Controlled studies in humans and laboratory animals.",2015,Kamilar-Britt P; Bedi G
10.1074/jbc.M114.595090,Noribogaine,SERT (SLC6A4),A cytosolic relay of heat shock proteins HSP70-1A and HSP90β monitors the folding trajectory of the serotonin transporter.,2014,El-Kasaby A; Koban F; Sitte HH; Freissmuth M; Sucic S
10.1038/tp.2013.112,Ketamine,5-HT1B,A possible mechanism of the nucleus accumbens and ventral pallidum 5-HT1B receptors underlying the antidepressant action of ketamine: a PET study with macaques.,2014,Yamanaka H; Yokoyama C; Mizuma H; Kurai S; Finnema SJ; Halldin C; Doi H; Onoe H
10.1111/bph.12520,MDMA,NET (SLC6A2),A quantitative model of amphetamine action on the 5-HT transporter.,2014,Sandtner W; Schmid D; Schicker K; Gerstbrein K; Koenig X; Mayer FP; Boehm S; Freissmuth M; Sitte HH
10.1021/jf501640a,MDA,DAT (SLC6A3),A well-refined in vitro model derived from human embryonic stem cell for screening phytochemicals with midbrain dopaminergic differentiation-boosting potential for improving Parkinson's disease.,2014,Hsieh WT; Chiang BH
10.1016/j.neuint.2013.10.018,MDA,TrkB (NTRK2),"Antioxidant action of 7,8-dihydroxyflavone protects PC12 cells against 6-hydroxydopamine-induced cytotoxicity.",2014,Han X; Zhu S; Wang B; Chen L; Li R; Yao W; Qu Z
10.1016/B978-0-12-420118-7.00015-9,MDMA,DAT (SLC6A3),"Bath salts, mephedrone, and methylenedioxypyrovalerone as emerging illicit drugs that will need targeted therapeutic intervention.",2014,Glennon RA
10.1007/s00213-013-3303-6,MDMA,5-HT2A,"Behavioral and neurochemical pharmacology of six psychoactive substituted phenethylamines: mouse locomotion, rat drug discrimination and in vitro receptor and transporter binding and function.",2014,Eshleman AJ; Forster MJ; Wolfrum KM; Johnson RA; Janowsky A; Gatch MB
10.1016/j.neuroscience.2014.07.014,MDMA,5-HT1A,Central amygdala nicotinic and 5-HT1A receptors mediate the reversal effect of nicotine and MDMA on morphine-induced amnesia.,2014,Tirgar F; Rezayof A; Zarrindast MR
10.1016/j.brainres.2014.03.026,Ketamine,kappa opioid receptor (OPRK1),Central antinociception induced by ketamine is mediated by endogenous opioids and μ- and δ-opioid receptors.,2014,Pacheco Dda F; Romero TR; Duarte ID
10.1124/jpet.114.214288,MDMA,5-HT1A,"Differential substitution for the discriminative stimulus effects of 3,4-methylenedioxymethamphetamine and methylphenidate in rats.",2014,Mori T; Uzawa N; Kazawa H; Watanabe H; Mochizuki A; Shibasaki M; Yoshizawa K; Higashiyama K; Suzuki T
10.1371/journal.pone.0097955,Ketamine,NMDA receptor,"Identification of developmentally regulated PCP-responsive non-coding RNA, prt6, in the rat thalamus.",2014,Takebayashi H; Yamamoto N; Umino A; Nishikawa T
10.1016/j.ejphar.2014.08.001,Ketamine,AMPA receptor,Isobolographic analysis of the mechanisms of action of anticonvulsants from a combination effect.,2014,Matsumura N; Nakaki T
10.1016/j.ntt.2013.11.005,Ketamine,NMDA receptor,Ketamine NMDA receptor-independent toxicity during zebrafish (Danio rerio) embryonic development.,2014,Félix LM; Antunes LM; Coimbra AM
10.1016/j.euroneuro.2014.08.007,MDMA,5-HT1A,Looking for prosocial genes: ITRAQ analysis of proteins involved in MDMA-induced sociability in mice.,2014,Kuteykin-Teplyakov K; Maldonado R
10.1016/j.neuropharm.2014.03.008,MDMA,NMDA receptor,"Memory and mood during MDMA intoxication, with and without memantine pretreatment.",2014,de Sousa Fernandes Perna EB; Theunissen EL; Kuypers KP; Heckman P; de la Torre R; Farre M; Ramaekers JG
10.1016/j.neuroscience.2014.07.009,MDMA,NMDA receptor,Modeling chronic brain exposure to amphetamines using primary rat neuronal cortical cultures.,2014,Nogueira TB; da Costa Araújo S; Carvalho F; Pereira FC; Fernandes E; Bastos ML; Costa VM; Capela JP
10.1016/j.neuropharm.2013.11.008,MDMA,TAAR1,Monoamine transporter and receptor interaction profiles of a new series of designer cathinones.,2014,Simmler LD; Rickli A; Hoener MC; Liechti ME
10.1371/journal.pone.0100719,MDMA,5-HT1A,No evidence that MDMA-induced enhancement of emotional empathy is related to peripheral oxytocin levels or 5-HT1a receptor activation.,2014,Kuypers KP; de la Torre R; Farre M; Yubero-Lahoz S; Dziobek I; Van den Bos W; Ramaekers JG
10.2174/13816128113196660137,Ketamine,5-HT1A,Novel therapeutic strategies in major depression: focus on RNAi and ketamine.,2014,Bortolozzi A; Celada P; Artigas F
10.1016/j.bcp.2014.01.024,MDMA,TAAR1,"Pharmacological profiles of aminoindanes, piperazines, and pipradrol derivatives.",2014,Simmler LD; Rickli A; Schramm Y; Hoener MC; Liechti ME
10.1016/j.ejphar.2014.05.006,MDA,kappa opioid receptor (OPRK1),"Quaternary ammonium salt of U50488H, a new κ-opioid receptor agonist, protects rat heart against ischemia/reperfusion injury.",2014,Wang Q; Sun Y; Li J; Xing W; Zhang S; Gu X; Feng N; Zhao L; Fan R; Wang Y
10.1038/mp.2013.97,MDMA,5-HT2A,Repeated exposure to MDMA triggers long-term plasticity of noradrenergic and serotonergic neurons.,2014,Lanteri C; Doucet EL; Hernández Vallejo SJ; Godeheu G; Bobadilla AC; Salomon L; Lanfumey L; Tassin JP
10.1111/cns.12285,MDA,5-HT2C,Role(s) of the 5-HT2C receptor in the development of maximal dentate activation in the hippocampus of anesthetized rats.,2014,Orban G; Bombardi C; Marino Gammazza A; Colangeli R; Pierucci M; Pomara C; Pessia M; Bucchieri F; Benigno A; Smolders I
10.1017/S1092852913000540,Ketamine,5-HT1A,Serotonergic modulation of glutamate neurotransmission as a strategy for treating depression and cognitive dysfunction.,2014,Pehrson AL; Sanchez C
10.1007/s00213-013-3378-0,Ketamine,5-HT1A,"Serotonin-1A receptor stimulation mediates effects of a metabotropic glutamate 2/3 receptor antagonist, 2S-2-amino-2-(1S,2S-2-carboxycycloprop-1-yl)-3-(xanth-9-yl)propanoic acid (LY341495), and an N-methyl-D-aspartate receptor antagonist, ketamine, in the novelty-suppressed feeding test.",2014,Fukumoto K; Iijima M; Chaki S
10.1124/jpet.114.213959,Ketamine,mGluR2 (GRM2),The [18F]FDG μPET readout of a brain activation model to evaluate the metabotropic glutamate receptor 2 positive allosteric modulator JNJ-42153605.,2014,Wyckhuys T; Wyffels L; Langlois X; Schmidt M; Stroobants S; Staelens S
10.1093/icvts/ivt516,MDA,kappa opioid receptor (OPRK1),The effect of butorphanol postconditioning on myocardial ischaemia reperfusion injury in rats.,2014,Wu Y; Wan J; Zhen WZ; Chen LF; Zhan J; Ke JJ; Zhang ZZ; Wang YL
10.1016/j.pnpbp.2013.08.013,MDMA,5-HT2A,The effects of benzofury (5-APB) on the dopamine transporter and 5-HT2-dependent vasoconstriction in the rat.,2014,Dawson P; Opacka-Juffry J; Moffatt JD; Daniju Y; Dutta N; Ramsey J; Davidson C
10.2174/1381612819666131216114240,Ketamine,5-HT1A,The novel object recognition test in rodents in relation to cognitive impairment in schizophrenia.,2014,Rajagopal L; Massey BW; Huang M; Oyamada Y; Meltzer HY
10.2147/SAR.S37258,MDMA,5-HT2A,"3,4-methylenedioxymethamphetamine (MDMA): current perspectives.",2013,Meyer JS
10.2967/jnumed.112.114637,Ketamine,5-HT2A,5-HT2A receptors in the feline brain: 123I-5-I-R91150 kinetics and the influence of ketamine measured with micro-SPECT.,2013,Waelbers T; Polis I; Vermeire S; Dobbeleir A; Eersels J; De Spiegeleer B; Audenaert K; Slegers G; Peremans K
10.1523/JNEUROSCI.4998-12.2013,Ketamine,NMDA receptor,Acute suppression of spontaneous neurotransmission drives synaptic potentiation.,2013,Nosyreva E; Szabla K; Autry AE; Ryazanov AG; Monteggia LM; Kavalali ET
10.1177/2050312113508389,Ayahuasca,Sigma-1 receptor (SIGMAR1),Ayahuasca and cancer treatment.,2013,Schenberg EE
10.2174/18744737112059990005,MDMA,5-HT2A,Can MDMA play a role in the treatment of substance abuse?,2013,Jerome L; Schuster S; Yazar-Klosinski BB
10.1371/journal.pone.0066695,Ketamine,5-HT7,Effects of the selective 5-HT7 receptor antagonist SB-269970 and amisulpride on ketamine-induced schizophrenia-like deficits in rats.,2013,Nikiforuk A; Kos T; Fijał K; Hołuj M; Rafa D; Popik P
10.1523/JNEUROSCI.4774-12.2013,MDA,DAT (SLC6A3),Foxa1 and foxa2 are required for the maintenance of dopaminergic properties in ventral midbrain neurons at late embryonic stages.,2013,Stott SR; Metzakopian E; Lin W; Kaestner KH; Hen R; Ang SL
10.1016/j.ejphar.2013.04.034,MDMA,5-HT2A,Functional evaluation of the receptors mediating vasoconstriction of rat aorta by trace amines and amphetamines.,2013,Broadley KJ; Fehler M; Ford WR; Kidd EJ
10.1038/npp.2012.246,Ketamine,NMDA receptor,"GLYX-13, a NMDA receptor glycine-site functional partial agonist, induces antidepressant-like effects without ketamine-like side effects.",2013,Burgdorf J; Zhang XL; Nicholson KL; Balster RL; Leander JD; Stanton PK; Gross AL; Kroes RA; Moskal JR
10.1007/s00406-013-0399-y,Ketamine,mGluR2 (GRM2),Glutamate modulators as potential therapeutic drugs in schizophrenia and affective disorders.,2013,Hashimoto K; Malchow B; Falkai P; Schmitt A
10.1007/s00221-013-3594-1,MDA,5-HT1A,High dose of 8-OH-DPAT decreases maximal dentate gyrus activation and facilitates granular cell plasticity in vivo.,2013,Orban G; Pierucci M; Benigno A; Pessia M; Galati S; Valentino M; Muscat R; Di Giovanni G
10.1002/hup.2318,MDMA,SERT (SLC6A4),Human psychobiology of MDMA or 'Ecstasy': an overview of 25 years of empirical research.,2013,Parrott AC
10.1111/cns.12081,Ketamine,NMDA receptor,Impact of ketamine on neuronal network dynamics: translational modeling of schizophrenia-relevant deficits.,2013,Kocsis B; Brown RE; McCarley RW; Hajos M
10.1016/j.neulet.2013.07.053,MDMA,5-HT1A,"Independent of 5-HT1A receptors, neurons in the paraventricular hypothalamus mediate ACTH responses from MDMA.",2013,Zaretsky DV; Zaretskaia MV; Dimicco JA; Durant PJ; Ross CT; Rusyniak DE
10.1007/s00221-012-3347-6,S-ketamine,NMDA receptor,Influence of (S)-ketamine on human motor cortex excitability.,2013,Höffken O; Haussleiter IS; Westermann A; Lötsch J; Maier C; Tegenthoff M; Schwenkreis P
10.1016/j.pnpbp.2013.08.007,MDMA,5-HT2A,Influence of aripiprazole pretreatment on the reinforcing effects of methamphetamine in humans.,2013,Stoops WW; Bennett JA; Lile JA; Sevak RJ; Rush CR
10.1097/FBP.0b013e3283635f6b,MDMA,kappa opioid receptor (OPRK1),"Involvement of dopamine D2 receptor signal transduction in the discriminative stimulus effects of the κ-opioid receptor agonist U-50,488H in rats.",2013,Mori T; Yoshizawa K; Ueno T; Nishiwaki M; Shimizu N; Shibasaki M; Narita M; Suzuki T
10.1016/j.jpsychires.2013.02.015,Ketamine,AMPA receptor,"Ketamine, magnesium and major depression--from pharmacology to pathophysiology and back.",2013,Murck H
10.1016/j.neuroscience.2012.10.063,MDA,NMDA receptor,Lack of resveratrol neuroprotection in developing rats treated with kainic acid.,2013,Friedman LK; Goldstein B; Rafiuddin A; Roblejo P; Friedman S
10.1371/journal.pone.0063635,Ibogaine,SERT (SLC6A4),Ligand induced conformational changes of the human serotonin transporter revealed by molecular dynamics simulations.,2013,Koldsø H; Autzen HE; Grouleff J; Schiøtt B
10.1016/j.neubiorev.2013.04.016,MDMA,SERT (SLC6A4),"MDMA, serotonergic neurotoxicity, and the diverse functional deficits of recreational 'Ecstasy' users.",2013,Parrott AC
10.1038/npp.2013.71,Ketamine,NMDA receptor,NMDA receptor blockade by ketamine abrogates lipopolysaccharide-induced depressive-like behavior in C57BL/6J mice.,2013,Walker AK; Budac DP; Bisulco S; Lee AW; Smith RA; Beenders B; Kelley KW; Dantzer R
10.1016/j.pbb.2013.02.002,MDA,NMDA receptor,Neurobiological and pharmacological validity of curcumin in ameliorating memory performance of senescence-accelerated mice.,2013,Sun CY; Qi SS; Zhou P; Cui HR; Chen SX; Dai KY; Tang ML
10.1111/j.1476-5381.2012.02145.x,MDMA,TAAR1,Pharmacological characterization of designer cathinones in vitro.,2013,Simmler LD; Buser TA; Donzelli M; Schramm Y; Dieu LH; Huwyler J; Chaboz S; Hoener MC; Liechti ME
10.1016/j.taap.2013.05.021,MDA,NMDA receptor,Phycocyanobilin promotes PC12 cell survival and modulates immune and inflammatory genes and oxidative stress markers in acute cerebral hypoperfusion in rats.,2013,Marín-Prida J; Pavón-Fuentes N; Llópiz-Arzuaga A; Fernández-Massó JR; Delgado-Roche L; Mendoza-Marí Y; Santana SP; Cruz-Ramírez A; Valenzuela-Silva C; Nazábal-Gálvez M
10.1016/j.ejphar.2012.11.020,MDMA,NET (SLC6A2),"Psychoactive ""bath salts"": not so soothing.",2013,Baumann MH; Partilla JS; Lehner KR
10.1016/j.jss.2012.04.027,MDA,NET (SLC6A2),Pterostilbene induces mitochondrially derived apoptosis in breast cancer cells in vitro.,2013,Moon D; McCormack D; McDonald D; McFadden D
10.2174/18744737112059990004,MDMA,kappa opioid receptor (OPRK1),Salvia divinorum: a psychopharmacological riddle and a mind-body prospect.,2013,Diaz JL
10.1016/j.pbb.2013.09.016,MDMA,5-HT2A,"Schizophrenia-like disruptions of sensory gating by serotonin receptor stimulation in rats: effect of MDMA, DOI and 8-OH-DPAT.",2013,Thwaites SJ; Gogos A; Van den Buuse M
10.1016/j.bbrc.2013.08.057,MDA,Sigma-1 receptor (SIGMAR1),Sigma 1 Receptor plays a prominent role in IL-24-induced cancer-specific apoptosis.,2013,Do W; Herrera C; Mighty J; Shumskaya M; Redenti SM; Sauane M
10.1038/npp.2013.179,Ketamine,AMPA receptor,Sleep-dependent declarative memory consolidation--unaffected after blocking NMDA or AMPA receptors but enhanced by NMDA coagonist D-cycloserine.,2013,Feld GB; Lange T; Gais S; Born J
10.1016/j.ejphar.2012.11.023,Ketamine,NMDA receptor,"Sub-anesthetic concentrations of (R,S)-ketamine metabolites inhibit acetylcholine-evoked currents in α7 nicotinic acetylcholine receptors.",2013,Moaddel R; Abdrakhmanova G; Kozak J; Jozwiak K; Toll L; Jimenez L; Rosenberg A; Tran T; Xiao Y; Zarate CA
10.1038/npp.2013.176,Ketamine,5-HT1A,Subanesthetic doses of ketamine transiently decrease serotonin transporter activity: a PET study in conscious monkeys.,2013,Yamamoto S; Ohba H; Nishiyama S; Harada N; Kakiuchi T; Tsukada H; Domino EF
10.1016/j.bcp.2013.04.004,MDMA,NET (SLC6A2),Substituted methcathinones differ in transporter and receptor interactions.,2013,Eshleman AJ; Wolfrum KM; Hatfield MG; Johnson RA; Murphy KV; Janowsky A
10.1016/j.ejmech.2013.05.027,Ketamine,5-HT2A,Synthesis and pharmacological evaluation of new N-phenylpiperazine derivatives designed as homologues of the antipsychotic lead compound LASSBio-579.,2013,Pompeu TE; Alves FR; Figueiredo CD; Antonio CB; Herzfeldt V; Moura BC; Rates SM; Barreiro EJ; Fraga CA; Noël F
10.1177/0269881113480991,Ketamine,5-HT6,"The 5-hydroxytryptamine (serotonin) receptor 6 agonist EMD 386088 ameliorates ketamine-induced deficits in attentional set shifting and novel object recognition, but not in the prepulse inhibition in rats.",2013,Nikiforuk A; Fijał K; Potasiewicz A; Popik P; Kos T
10.1371/journal.pone.0059334,Ketamine,SERT (SLC6A4),The ketamine analogue methoxetamine and 3- and 4-methoxy analogues of phencyclidine are high affinity and selective ligands for the glutamate NMDA receptor.,2013,Roth BL; Gibbons S; Arunotayanun W; Huang XP; Setola V; Treble R; Iversen L
10.1016/j.neuro.2012.09.005,MDMA,5-HT2A,The neurotoxicity of hallucinogenic amphetamines in primary cultures of hippocampal neurons.,2013,Capela JP; da Costa Araújo S; Costa VM; Ruscher K; Fernandes E; Bastos Mde L; Dirnagl U; Meisel A; Carvalho F
10.1016/j.jmb.2013.03.025,Ibogaine,SERT (SLC6A4),Thermostabilisation of the serotonin transporter in a cocaine-bound conformation.,2013,Abdul-Hussein S; Andréll J; Tate CG
10.1017/S1461145713000928,Ketamine,5-HT7,Translating the N-methyl-D-aspartate receptor antagonist model of schizophrenia to treatments for cognitive impairment in schizophrenia.,2013,Meltzer HY; Rajagopal L; Huang M; Oyamada Y; Kwon S; Horiguchi M
10.1186/2049-9256-1-15,Ketamine,mGluR2 (GRM2),mGluR2/3 blockade produces rapid and long-lasting reversal of anhedonia caused by chronic stress exposure.,2013,Dwyer JM; Lepack AE; Duman RS
10.1002/cne.23048,MDMA,TrkB (NTRK2),"(±)3,4-methylenedioxymethamphetamine (""ecstasy"") treatment modulates expression of neurotrophins and their receptors in multiple regions of adult rat brain.",2012,Hemmerle AM; Dickerson JW; Herring NR; Schaefer TL; Vorhees CV; Williams MT; Seroogy KB
