# discovered queue (mechanistic) generated at 2026-04-20T16:01:59.580545+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1007/bf03286989,,H2 receptor (HRH2),METIAMIDE — A HISTAMINE H2-RECEPTOR ANTAGONIST,1976,
10.1007/bf03288491,,H2 receptor (HRH2),MORE ON H2-RECEPTOR ANTAGONISTS,1976,
10.1002/ardp.19763090804,Psilocybin,5-HT2A,Polymorphe Modifikationen und Solvate von Psilocin und Psilocybin,1976,Maria Kuhnert‐Brandstätter; Wolfgang Heindl
10.1172/jci108459,,D3 receptor (DRD3),"Radioligand receptor assay for 25-hydroxyvitamin D2/D3 and 1 alpha, 25-dihydroxyvitamin D2/D3.",1976,M R Hughes; D J Baylink; P G Jones; M R Haussler
10.1007/bf03287254,,H2 receptor (HRH2),REACTIONS TO THE H2-RECEPTOR ANTAGONISTS,1976,
10.1016/s0026-895x(25)10760-8,,Alpha1A adrenergic receptor (ADRA1A),Regulation of Adenylate Cyclase-Coupled Beta Adrenergic Receptor Binding Sites by Beta Adrenergic Catecholamines in Vitro,1976,JOHN V. MICKEY; ROBERT TATE; DEBRA MULLIKIN; ROBERT J. LEFKOWITZ
10.1007/978-3-322-88546-3_4,DOB,,Ordergewohnheiten des DOB-Einzelhandels und der Kollektionsrhythmus der DOB-Industrie im Jahre 1973,1975,Heinz-Jürgen Pinnekamp
10.1080/02791072.1974.10471832,,5-HT2B,Pharmacology and Clinical Applications of Narcotic Antagonists,1974,Henry W. Elliott
10.1016/s0021-9258(19)44028-3,Noribogaine,,Evidence for an Androgen-independent Mechanism Regulating the Levels of Receptor in Target Tissue,1973,James N. Sullivan; Charles A. Strott
10.1016/0014-2999(72)90176-8,Bufotenin,,Blocking by α-bungarotoxin of the high affinity binding site of the cholinergic receptor proteolipid from Electrophorus,1972,E. De Robertis; F.J. Barrantes
10.2172/4586928,Bufotenin,,Five-target mechanism for Berkeley HILAC.,1972,A. Babin
10.1080/02791072.1972.10471463,LSD,mGluR2 (GRM2),Phencyclidine (PCP): Another Illicit Psychedelic Drug,1972,Alan Reed; Andrew W. Kane
10.1080/02791072.1970.10471361,LSD,mGluR2 (GRM2),Psychedelic Experience and the Language Process,1970,Stanley Krippner
10.1080/02791072.1970.10471365,LSD,mGluR2 (GRM2),Psychedelic Theophanies and the Religious Life,1970,Huston Smith
10.1016/s0026-895x(25)14656-7,,5-HT2B,The Structural Features Determining the Affinity of Haptens for an Antibody Binding Acetylcholine,1969,H.F. MARLOW; J.C. METCALFE; A.S.V. BURGEN
10.1080/02791072.1968.10524519,LSD,mGluR2 (GRM2),Symposium: Psychedelic Drugs and Religion,1968,
10.1080/02791072.1967.10524343,LSD,mGluR2 (GRM2),Bibliography of Valuable Reading in the Field of Psychedelic Drugs,1967,
10.1080/02791072.1967.10524337,LSD,mGluR2 (GRM2),Psychedelic Drugs—Volume 1: (Psychedelic Drugs and the Law),1967,
10.1016/b978-0-08-010805-6.50032-3,,Alpha1A adrenergic receptor (ADRA1A),ADRENERGIC RECEPTOR MECHANISMS,1965,M. NICKERSON
10.1016/b978-0-12-395640-8.50014-7,LSD,mGluR2 (GRM2),Drug-Receptor Interaction: Interaction of One or More Drugs with Different Receptor Systems,1964,
10.1016/b978-0-12-395640-8.50013-5,LSD,mGluR2 (GRM2),Drug-Receptor Interaction: Interaction of One or More Drugs with One Receptor System,1964,
10.1007/bf00412109,Psilocybin,5-HT2A,"Comparison of psilocin with psilocybin, mescaline and LSD-25",1962,A. B. Wolbach; E. J. Miner; Harris Isbell
10.1126/science.136.3518.777,Psilocybin,5-HT2A,Serotonin-like and Antiserotonin Properties of Psilocybin and Psilocin,1962,D. W. Woolley; N. K. Campbell
10.21236/ad0291057,Psilocybin,5-HT2A,SOME BIOCHEMICAL STUDIES ON PSILOCYBIN AND PSILOCIN,1962,A. HORITA
10.1016/s0140-6736(61)90220-3,Bufotenin,,BUFOTENIN IN HUMAN URINE,1961,E FISCHER
10.3181/00379727-106-26228,Psilocybin,5-HT2A,Dephosphorylation of Psilocybin to Psilocin by Alkaline Phosphatase,1961,A. Horita; L. J. Weber
10.1002/hlca.19590420638,Psilocybin,5-HT2A,Abwandlungsprodukte von Psilocybin und Psilocin. 2. Mitteilung über synthetische Indolverbindungen,1959,F. Troxler; F. Seemann; A. Hofmann
10.52044/hfsp.lt009181996-b.pc.gr.162809,,AMPA receptor,,,
10.55776/pat1033925,MDMA,NET (SLC6A2),,,
10.61686/cujbe01653,DOET,,,,
10.31390/gradschool_theses.4251,,Sigma-2 receptor (TMEM97),14-3-3 sigma interacts with liver X receptor beta,,Emily Jackson
10.1021/jm0505157.s001,,CB1 receptor (CNR1),3D-QSAR Studies on Cannabinoid CB1 Receptor Agonists: G-Protein Activation as Biological Data,,
10.1021/jm0505157.s002,,CB1 receptor (CNR1),3D-QSAR Studies on Cannabinoid CB1 Receptor Agonists: G-Protein Activation as Biological Data,,
10.1021/jm0505157.s003,,CB1 receptor (CNR1),3D-QSAR Studies on Cannabinoid CB1 Receptor Agonists: G-Protein Activation as Biological Data,,
10.1021/jm0505157.s004,,CB1 receptor (CNR1),3D-QSAR Studies on Cannabinoid CB1 Receptor Agonists: G-Protein Activation as Biological Data,,
10.1021/acs.jmedchem.5b01562.s001,,M1 muscarinic receptor (CHRM1),4Phenylpyridin-2-one Derivatives: A Novel Class of Positive Allosteric Modulator of the M1 Muscarinic Acetylcholine Receptor,,
10.1021/acs.jmedchem.5b01562.s002,,M1 muscarinic receptor (CHRM1),4Phenylpyridin-2-one Derivatives: A Novel Class of Positive Allosteric Modulator of the M1 Muscarinic Acetylcholine Receptor,,
10.1007/978-3-7643-8561-3_17,,5-HT7,5-HT7 receptor modulation of sleep patterns,,David R. Thomas
10.1021/acsomega.7b01374.s001,,D3 receptor (DRD3),[18F]Fluorophenylazocarboxylates: Design and Synthesis of Potential Radioligands for Dopamine D3 and Opioid Receptor,,
10.1021/acsptsci.4c00269.s001,,CB2 receptor (CNR2),"A Highly Potent, Orally Bioavailable Pyrazole-Derived Cannabinoid CB2 Receptor- Selective Full Agonist for In Vivo Studies",,
10.1021/acs.analchem.0c01144.s001,,5-HT2B,A Multiplexed HILIC-MS/HRMS Assay for the Assessment of Transporter Inhibition Biomarkers in Phase I Clinical Trials: Isobutyryl-Carnitine as an Organic Cation Transporter (OCT1) Biomarker,,
10.1021/acschemneuro.0c00152.s001,Ibogaine,kappa opioid receptor (OPRK1),A Single Administration of the Atypical Psychedelic Ibogaine or Its Metabolite Noribogaine Induces an Antidepressant-Like Effect in Rats,,
10.1021/acs.jcim.2c00865.s001,,CB2 receptor (CNR2),A Single Point Mutation Blocks the Entrance of Ligands to the Cannabinoid CB2 Receptor via the Lipid Bilayer,,
10.1021/jm061439q.s001,,AMPA receptor,A Tetrazolyl-Substituted Subtype-Selective AMPA Receptor Agonist,,
10.1021/jm061439q.s002,,AMPA receptor,A Tetrazolyl-Substituted Subtype-Selective AMPA Receptor Agonist,,
10.1021/jm050247c.s001,,5-HT6,A Three-Dimensional Pharmacophore Model for 5-Hydroxytryptamine6 (5-HT6) Receptor Antagonists,,
10.1021/ci050116k.s001,,Alpha1A adrenergic receptor (ADRA1A),A Two Model Receptor System of the Alpha1D Adrenergic Receptor To Describe Interactions with Epinephrine and BMY7378,,
10.1021/acs.jmedchem.1c00692.s001,,D3 receptor (DRD3),Abolishing Dopamine D2long/D3 Receptor Affinity of Subtype-Selective Carbamoylguanidine-Type Histamine H2 Receptor Agonists,,
10.1021/acs.jmedchem.1c00692.s002,,D3 receptor (DRD3),Abolishing Dopamine D2long/D3 Receptor Affinity of Subtype-Selective Carbamoylguanidine-Type Histamine H2 Receptor Agonists,,
10.1021/acs.jmedchem.1c00692.s003,,D3 receptor (DRD3),Abolishing Dopamine D2long/D3 Receptor Affinity of Subtype-Selective Carbamoylguanidine-Type Histamine H2 Receptor Agonists,,
10.1021/acsbiomaterials.3c01615.s001,,D1 receptor (DRD1),Activation of Dopamine Receptor D1 and Downstream Cellular Functions by Polydopamine,,
10.1021/acs.jmedchem.7b00148.s001,Salvinorin A,kappa opioid receptor (OPRK1),Addressing Structural Flexibility at the A-Ring on Salvinorin A: Discovery of a Potent Kappa-Opioid Agonist with Enhanced Metabolic Stability,,
10.1021/acs.jmedchem.7b00148.s002,Salvinorin A,kappa opioid receptor (OPRK1),Addressing Structural Flexibility at the A-Ring on Salvinorin A: Discovery of a Potent Kappa-Opioid Agonist with Enhanced Metabolic Stability,,
10.1007/978-3-540-38918-7_5050,,Alpha1A adrenergic receptor (ADRA1A),Adrenergic Receptor,,
10.1021/acs.jpcb.3c07919.s001,LSD,5-HT2C,Affinity of Nicotinoids to a Model Nicotinic Acetylcholine Receptor (nAChR) Binding Pocket in the Human Brain,,
10.1021/acs.jcim.0c00041.s001,,M2 muscarinic receptor (CHRM2),Agonist-Specific Conformations of the M2 Muscarinic Acetylcholine Receptor Assessed by Molecular Dynamics,,
10.1021/acs.jcim.0c00041.s002,,M2 muscarinic receptor (CHRM2),Agonist-Specific Conformations of the M2 Muscarinic Acetylcholine Receptor Assessed by Molecular Dynamics,,
10.1021/acschemneuro.2c00806.s001,Ibogaine,kappa opioid receptor (OPRK1),Alleviation of Cocaine Withdrawal and Pertinent Interactions between Salvinorin-Based Antagonists and Kappa Opioid Receptor,,
10.5821/dissertation-2117-93780,,M3 muscarinic receptor (CHRM3),Allosteric interactions at the M3 muscarinic acetylcholine receptor,,Laura Iarriccio Silva
10.1007/978-3-540-29805-2_160,,Alpha1A adrenergic receptor (ADRA1A),Alpha(α) 1-Adrenergic Receptor,,
10.26481/dis.19970313pr,,Alpha1A adrenergic receptor (ADRA1A),Alpha2-adrenergic receptor agonists in myocardial ischemia,,P.M.H.J. Roekaerts
10.54014/v5qn-h8t8,,AMPA receptor,Ampa and kainate receptor-potentiating RNA aptamers,,Janet Lynch
10.1007/978-3-540-29805-2_186,,AMPA receptor,AMPA Glutamate Receptor (AMPA Receptor),,
10.1021/acschemneuro.9b00344.s001,,AMPA receptor,AMPA Receptor Noncompetitive Inhibitors Occupy a Promiscuous Binding Site,,
10.1021/acschemneuro.9b00344.s002,,AMPA receptor,AMPA Receptor Noncompetitive Inhibitors Occupy a Promiscuous Binding Site,,
10.1021/acs.analchem.5c07045.s001,,Alpha1A adrenergic receptor (ADRA1A),An Allosteric Assay for Identifying Ligands Binding to 2 Adrenergic Receptor by Surface-Enhanced Raman Scattering (SERS)-Active Nanoparticles,,
10.1021/acs.jcim.6b00772.s001,LSD,5-HT2C,An Efficient Metadynamics-Based Protocol To Model the Binding Affinity and the Transition State Ensemble of GProtein-Coupled Receptor Ligands,,
10.1021/acs.jcim.6b00772.s002,LSD,5-HT2C,An Efficient Metadynamics-Based Protocol To Model the Binding Affinity and the Transition State Ensemble of GProtein-Coupled Receptor Ligands,,
10.1021/acs.bioconjchem.0c00170.s001,LSD,5-HT2A,An Integrin Alpha 6Targeted Radiotracer with Improved Receptor Binding Affinity and Tumor Uptake,,
10.1021/acschemneuro.8b00142.s001,,D3 receptor (DRD3),Analogues of Arylamide Phenylpiperazine Ligands To Investigate the Factors Influencing D3 Dopamine Receptor Bitropic Binding and Receptor Subtype Selectivity,,
10.1385/1-59259-684-3:53,,Alpha1A adrenergic receptor (ADRA1A),Analyses of Adrenergic Receptor Sequences,,Jean D. Deupree; Margaret A. Scofield; David B. Bylund
10.1621/zrkbiu9por,,Alpha2B adrenergic receptor (ADRA2B),"Analysis of the adrenergic receptor, alpha 2b (Adra2b)-dependent transcriptome in mouse placenta.",,R Gilsbach
10.1621/x1sks2m9r5,,Beta2 adrenergic receptor (ADRB2),"Analysis of the adrenergic receptor, beta 2 (Adrb2)-dependent and isoprenaline (ISOPREN)-regulated transcriptome in mouse heart",,A Patterson
10.1621/s2sbazr3nb,MDA,,Analysis of the estrogen receptor-α (ERα/ESR1)-dependent transcriptome in 17β-estradiol (17βE2)-treated MDA-MB-231 cells,,M Muyan
10.1385/1-59259-684-3:241,,Alpha1A adrenergic receptor (ADRA1A),Antisense RNA/DNA-Based Techniques to Probe Adrenergic Receptor Function,,Hsien-Yu Wang; Fubao Lin; Craig C. Malbon
10.1385/1-59259-684-3:375,,Alpha1A adrenergic receptor (ADRA1A),Assay of Arachidonic Acid Release Coupled to α1- and α2-Adrenergic Receptors,,Lincoln Edwards; Paul Ernsberger
10.1385/0-89603-495-x:235,,H2 receptor (HRH2),Assay of G Protein-Coupled Receptor Kinase Activity by Rhodopsin Phosphorylation,,Alison W. Gagnon; Eamonn Kelly
10.1385/1-59259-684-3:345,,Alpha1A adrenergic receptor (ADRA1A),Assessing Adrenergic Receptor Conformation Using Chemically Reactive Fluorescent Probes,,Anne Dam Jensen; Ulrik Gether
10.1021/ja073590a.s001,Salvinorin A,kappa opioid receptor (OPRK1),"Asymmetric Synthesis of Salvinorin A, A Potent k Opioid Receptor Agonist",,
10.1021/acs.jpcb.6b07332.s001,Bufotenin,,ATP Hydrolysis Mechanism in a Maltose Transporter Explored by QM/MM Metadynamics Simulation,,
10.1021/acs.jpcb.6b07332.s002,Bufotenin,,ATP Hydrolysis Mechanism in a Maltose Transporter Explored by QM/MM Metadynamics Simulation,,
10.1021/acs.jpcb.6b07332.s003,Bufotenin,,ATP Hydrolysis Mechanism in a Maltose Transporter Explored by QM/MM Metadynamics Simulation,,
10.1021/acs.jpcb.6b07332.s004,Bufotenin,,ATP Hydrolysis Mechanism in a Maltose Transporter Explored by QM/MM Metadynamics Simulation,,
10.1007/3-540-29719-0_195,Bufotenin,,ATP-binding Cassette Transporter Superfamily,,
10.1007/3-540-29832-0_195,Bufotenin,,ATP-binding Cassette Transporter Superfamily,,
10.1007/978-3-540-38918-7_5212,Bufotenin,,ATP‐binding Cassette Transporter Superfamily,,
10.1021/acs.molpharmaceut.5b00830.s001,,5-HT6,"AVN-211, Novel and Highly Selective 5-HT6 Receptor Small Molecule Antagonist, for the Treatment of Alzheimers Disease",,
10.70675/a7d8d4c4z3a2az4f27z8cb0za0401171e275,Ayahuasca,,Ayahuasca Crossroads : an ethnography of the circulation of ayahuasca rituals between urban Brazil and Europe,,Piera Talin
10.1021/jm040082s.s001,Psilocybin,5-HT2A,"b-Oxygenated Analogues of the 5-HT2A Serotonin Receptor Agonist 1-(4-Bromo-2, 5-dimethoxyphenyl)-2-aminopropane",,
10.1021/acschemneuro.3c00297.s001,,CB1 receptor (CNR1),Basolateral Amygdala Cannabinoid CB1 Receptor Controls Formation and Elimination of Social Fear Memory,,
10.1163/2214-8264_dutchpamphlets-kb3-kb33720,DOET,,Bedenkt wat gĳ doet,,
10.1021/jm0509445.s001,,Alpha1A adrenergic receptor (ADRA1A),Biarylaniline Phenethanolamines as Potent and Selective b3 Adrenergic Receptor Agonists,,
10.1021/acschemneuro.1c00827.s001,,M4 muscarinic receptor (CHRM4),Biased Profile of Xanomeline at the Recombinant Human M4 Muscarinic Acetylcholine Receptor,,
10.1007/springerreference_34485,,5-HT2B,Binding Affinity,,
10.1021/acs.jcim.9b01082.s001,,5-HT1B,Binding Interactions of Ergotamine and Dihydroergotamine to 5Hydroxytryptamine Receptor 1B (5-HT1b) Using Molecular Dynamics Simulations and Dynamic Network Analysis,,
10.1021/acschemneuro.0c00792.s001,MDMA,NET (SLC6A2),Binding Mode of Human Norepinephrine Transporter Interacting with HIV1 Tat,,
10.1021/acschemneuro.0c00551.s001,,CB1 receptor (CNR1),Binding Modes and Selectivity of Cannabinoid 1 (CB1) and Cannabinoid 2 (CB2) Receptor Ligands,,
10.1021/jm060469q.s001,,5-HT6,Binding of Sulfonyl-Containing Arylalkylamines at Human 5-HT6 Serotonin Receptors,,
10.17760/d20276819,,CB1 receptor (CNR1),Binding site characterization of human cannabinoid receptor 1 (CB1) using novel irreversible ligands,,Korde
10.70675/72311a22z067az4d4az8f78zdebb1ed04b46,Bufotenin,,Biochemical characterization of the IRT1 transporter and of its regulatory mechanism,,Virginia Cointry
10.5353/th_b4501134,Ibogaine,kappa opioid receptor (OPRK1),"Biochemical events induced by the specific kappa-opioid receptor agonist, U50488H",,"Wan, Thomas Lui"
10.1021/acs.jmedchem.1c00886.s001,DMT,Sigma-1 receptor (SIGMAR1),Bitopic Sigma 1 Receptor Modulators to Shed Light on Molecular Mechanisms Underpinning Ligand Binding and Receptor Oligomerization,,
10.1021/acs.jmedchem.1c00886.s002,DMT,Sigma-1 receptor (SIGMAR1),Bitopic Sigma 1 Receptor Modulators to Shed Light on Molecular Mechanisms Underpinning Ligand Binding and Receptor Oligomerization,,
10.1021/acs.jmedchem.1c00886.s003,DMT,Sigma-1 receptor (SIGMAR1),Bitopic Sigma 1 Receptor Modulators to Shed Light on Molecular Mechanisms Underpinning Ligand Binding and Receptor Oligomerization,,
10.1021/acs.jmedchem.1c00886.s004,DMT,Sigma-1 receptor (SIGMAR1),Bitopic Sigma 1 Receptor Modulators to Shed Light on Molecular Mechanisms Underpinning Ligand Binding and Receptor Oligomerization,,
10.1021/acs.jmedchem.1c00886.s005,DMT,Sigma-1 receptor (SIGMAR1),Bitopic Sigma 1 Receptor Modulators to Shed Light on Molecular Mechanisms Underpinning Ligand Binding and Receptor Oligomerization,,
10.1021/acs.jmedchem.1c00886.s006,DMT,Sigma-1 receptor (SIGMAR1),Bitopic Sigma 1 Receptor Modulators to Shed Light on Molecular Mechanisms Underpinning Ligand Binding and Receptor Oligomerization,,
10.1021/acsmedchemlett.0c00444.s001,,mu opioid receptor (OPRM1),Bivalent Ligand Aiming Putative Mu Opioid Receptor and Chemokine Receptor CXCR4 Dimers in Opioid Enhanced HIV1 Entry,,
10.1021/jm060348q.s001,LSD,5-HT2C,"Bromine- and Iodine-Substituted 16a, 17a-Dioxolane Progestins for Breast Tumor Imaging and Radiotherapy: Synthesis and Receptor Binding Affinity",,
10.1021/jm060272y.s001,Mescaline,5-HT2A,"C-(4, 5, 6-Trimethoxyindan-1-yl)methanamine: A Mescaline Analogue Designed Using a Homology Model of the 5-HT2A Receptor",,
10.1021/acsptsci.9b00049.s001,,CB2 receptor (CNR2),Cannabinoid Receptor 2 (CB2) Signals via Galphas and Induces IL6 and IL-10 Cytokine Secretion in Human Primary Leukocytes,,
10.1021/acs.biochem.5b00970.s001,Bufotenin,,Catalytic Mechanism of the Maltose Transporter Hydrolyzing ATP,,
10.1021/acschemneuro.7b00500.s001,,CB1 receptor (CNR1),CB1 Cannabinoid Receptor Expression in the Barrel Field Region Is Associated with Mouse Learning,,
10.1021/acs.jproteome.6b00339.s001,,CB1 receptor (CNR1),Cell Type-Specific Tandem Affinity Purification of the Mouse Hippocampal CB1 Receptor-Associated Proteome,,
10.1385/0-89603-530-1:37,LSD,5-HT2A,Characterization of lmidazoline Receptors by Radioligand Binding,,Alan L. Hudson; Lisa A. Lione
10.1021/acschemneuro.2c00258.s001,Ibogaine,kappa opioid receptor (OPRK1),Characterization of Pyrrolidinyl-hexahydro-pyranopiperazines as a Novel Kappa Opioid Receptor Agonist Scaffold,,
10.53846/goediss-1387,,5-HT7,Characterization of the 5-HT7(a) receptor: Specific receptor - G- protein interactions,,Elena Kvachnina
10.1021/acs.biochem.4c00812.s001,LSD,5-HT2C,Characterization of the Two-Domain Peptide Binding Mechanism of the Human CGRP Receptor for CGRP and the Ultrahigh Affinity ssCGRP Variant,,
10.1007/978-0-387-36514-5_12,,Sigma-2 receptor (TMEM97),Cognitive Effects of σ Receptor Ligands,,Tangui Maurice
10.1621/8tdgue7mvm,MDA,,Comparative analysis of estrogen receptor-α (ERα/ESR1)- and 17β-estradiol (17βE2)-regulated transcriptomes in MDA-MB-231 cells,,JG Moggs
10.1021/acs.jcim.8b00521.s001,LSD,5-HT2A,Comprehensive 3D-QSAR Model Predicts Binding Affinity of Structurally Diverse Sigma 1 Receptor Ligands,,
