# LLM full-text candidate queue for mechanistic generated at 2026-05-18T17:43:48.574873+00:00
# doi,compound,target_or_disorder,optional_study_title,optional_study_year,optional_authors,optional_study_journal,optional_publication_type,optional_trial_registry_ids,optional_publication_date,optional_journal_issn,optional_journal_eissn,optional_publisher,optional_mesh_terms,optional_keywords,optional_funders,optional_grant_ids,optional_related_dois,optional_publication_relations,optional_is_retracted,optional_has_correction,optional_language,optional_semantic_scholar_id
10.1016/j.jneuroim.2007.08.006,MDMA,TAAR1,Expression of Neuronal Trace Amine-associated Receptor (Taar) mRNAs in Leukocytes,2007,Daniel A. Nelson; Melanie D. Tolbert; Sam J. Singh; Kenneth L. Bost,Journal of Neuroimmunology,journal-article,,2007-09-28,0165-5728,1872-8421,Elsevier BV,"Animals | Bone Marrow Cells | Dendritic Cells / drug effects | Dendritic Cells / metabolism | Female | Gene Expression / drug effects | Gene Expression / physiology | Humans | Interleukin-6 / genetics | Interleukin-6 / metabolism | Leukocyte Count / methods | Leukocytes / metabolism | Lipopolysaccharides / pharmacology | Macrophages / drug effects | Macrophages / metabolism | Mice | RNA, Messenger / metabolism | Receptors, G-Protein-Coupled / genetics | Receptors, G-Protein-Coupled / metabolism | Reverse Transcriptase Polymerase Chain Reaction / methods | Rhadinovirus / metabolism | Time Factors | Trace Amine-Associated Receptors",,NIDA NIH HHS,R01 DA021833 | DA021833,,,,,eng,
10.1016/j.jpsychires.2020.04.005,Ketamine,mGluR2 (GRM2),The positive allosteric modulator of the mGlu2 receptor JNJ-46356479 partially improves neuropathological deficits and schizophrenia-like behaviors in a postnatal ketamine mice model,2020,Albert Martínez-Pinteño; Susana García-Cerro; Sergi Mas; Teresa Torres; Daniel Boloc; Natalia Rodríguez; Amalia Lafuente; Patricia Gassó; Joan Albert Arnaiz; Eduard Parellada,Journal of Psychiatric Research,journal-article,,2020-04-26,0022-3956,1879-1379,Elsevier BV,"Animals | Antipsychotic Agents / pharmacology | Disease Models, Animal | Ketamine | Mice | Parvalbumins | Schizophrenia / chemically induced | Schizophrenia / drug therapy",,,,,,,,eng,
10.1016/j.jpsychires.2020.04.005,JNJ-46356479,mGluR2 (GRM2),The positive allosteric modulator of the mGlu2 receptor JNJ-46356479 partially improves neuropathological deficits and schizophrenia-like behaviors in a postnatal ketamine mice model,2020,Albert Martínez-Pinteño; Susana García-Cerro; Sergi Mas; Teresa Torres; Daniel Boloc; Natalia Rodríguez; Amalia Lafuente; Patricia Gassó; Joan Albert Arnaiz; Eduard Parellada,Journal of Psychiatric Research,journal-article,,2020-04-26,0022-3956,1879-1379,Elsevier BV,"Animals | Antipsychotic Agents / pharmacology | Disease Models, Animal | Ketamine | Mice | Parvalbumins | Schizophrenia / chemically induced | Schizophrenia / drug therapy",,,,,,,,eng,
10.1016/j.lfs.2023.121803,Ketamine,kappa opioid receptor (OPRK1),Contribution of the opioid system to depression and to the therapeutic effects of classical antidepressants and ketamine,2023,Miroslav Adzic; Iva Lukic; Milos Mitic; Emilija Glavonic; Nina Dragicevic; Sanja Ivkovic,Life Sciences,journal-article,,2023-05-26,0024-3205,1879-0631,Elsevier BV,"Humans | Analgesics, Opioid / pharmacology | Analgesics, Opioid / therapeutic use | Ketamine / pharmacology | Ketamine / therapeutic use | Major Depressive Disorder / drug therapy | Depression / drug therapy | Narcotic Antagonists / pharmacology | Receptors, Opioid | Antidepressive Agents / pharmacology | Antidepressive Agents / therapeutic use | Receptors, Opioid, mu",Antidepressants | DOP delta opioid receptor | Depression | KOP – kappa opioid receptor | Ketamine | MOP – mu opioid receptor | NOP – nociceptin/orphanin FQ receptor,,,,,,,eng,
10.1016/j.mehy.2019.109406,Psilocybin,SLC6A4,The Psilocybin-Telomere Hypothesis: An empirically falsifiable prediction concerning the beneficial neuropsychopharmacological effects of psilocybin on genetic aging,2019,Christopher B. Germann,Medical Hypotheses,journal-article,,2019-09-24,0306-9877,1532-2777,Elsevier BV,"Aging / drug effects | Aging / genetics | Aging / psychology | Aging, Premature / drug therapy | Aging, Premature / genetics | Aging, Premature / prevention & control | Animals | Anxiety / drug therapy | Anxiety / genetics | Brain-Derived Neurotrophic Factor / physiology | Consciousness / drug effects | DNA Methylation / drug effects | Depression / drug therapy | Depression / genetics | Disease Models, Animal | Endocrine System / physiopathology | Humans | Models, Genetic | Models, Psychological | Neurotransmitter Agents / physiology | Oxidative Stress / drug effects | Personality / drug effects | Psilocybin / pharmacology | Psilocybin / therapeutic use | Psychotropic Drugs / pharmacology | Psychotropic Drugs / therapeutic use | Research Design | Serotonin Plasma Membrane Transport Proteins / physiology | Stress, Psychological / drug therapy | Stress, Psychological / genetics | Telomere Shortening / drug effects | Telomere Shortening / physiology",Cellular senescence | Depression | Epigenetic clock | Genetic aging | Life extension | Neurophenomenology | Psilocybin | Rejuvenation | Rumination | Senotherapy | Telomeres,,,,,,,eng,
10.1016/j.neuint.2007.05.010,MDMA,5-HT1A,"Short-term effects of 3,4-methylen-dioxy-metamphetamine (MDMA) on 5-HT1A receptors in the rat hippocampus",2007,Gino Giannaccini; Laura Betti; Andrea Pirone; Lionella Palego; Ortenzio Fabiani; Laura Fabbrini; Giovanni Mascia; Laura Giusti; Marco Macchia; Mario Giusiani,Neurochemistry International,journal-article,,2007-06-01,0197-0186,1872-9754,Elsevier BV,"8-Hydroxy-2-(di-n-propylamino)tetralin / metabolism | Adenylyl Cyclase Inhibitors | Adenylyl Cyclases / metabolism | Amphetamine / pharmacology | Animals | Binding Sites / drug effects | Binding Sites / physiology | Binding, Competitive / drug effects | Binding, Competitive / physiology | Brain Chemistry / drug effects | Brain Chemistry / physiology | Dopamine Agents / pharmacology | Guanosine 5'-O-(3-Thiotriphosphate) / metabolism | Hippocampus / drug effects | Hippocampus / metabolism | N-Methyl-3,4-methylenedioxyamphetamine / pharmacology | Radioligand Assay | Rats | Rats, Wistar | Receptor, Serotonin, 5-HT1A / drug effects | Receptor, Serotonin, 5-HT1A / metabolism | Serotonin / metabolism | Serotonin Agents / pharmacology | Serotonin Plasma Membrane Transport Proteins / drug effects | Serotonin Plasma Membrane Transport Proteins / metabolism | Synaptic Transmission / drug effects | Synaptic Transmission / physiology | Time Factors",,,,,,,,eng,
10.1016/j.neuint.2008.04.010,Ketamine,sigma receptors,"Despite irreversible binding, PET tracer [11C]-SA5845 is suitable for imaging of drug competition at sigma receptors—The cases of ketamine and haloperidol",2008,Rudie Kortekaas; R. Paul Maguire; Aren van Waarde; Klaus L. Leenders; Philip H. Elsinga,Neurochemistry International,journal-article,,2008-05-14,0197-0186,1872-9754,Elsevier BV,"Algorithms | Anesthesia | Anesthetics, Dissociative / metabolism | Animals | Antipsychotic Agents / metabolism | Binding, Competitive / drug effects | Brain / diagnostic imaging | Excitatory Amino Acid Antagonists / metabolism | Half-Life | Haloperidol / metabolism | Ketamine / metabolism | Ligands | Macaca mulatta | Male | Models, Statistical | Piperazines / pharmacokinetics | Positron-Emission Tomography | Radiopharmaceuticals / pharmacokinetics | Receptors, sigma / metabolism | Whole-Body Counting",,,,,,,,eng,
10.1016/j.neulet.2004.01.051,MDMA,5-HT2A,No effect of MDMA (ecstasy) on cell death and 5-HT2A receptor density in organotypic rat hippocampal cultures,2004,Marie-Louise Sveen; Gitte M. Knudsen; Susana Aznar,Neuroscience Letters,journal-article,,2004-04-19,0304-3940,1872-7972,Elsevier BV,"Animals | Cell Count / methods | Cell Death / drug effects | Cell Death / physiology | Hippocampus / chemistry | Hippocampus / drug effects | Hippocampus / metabolism | N-Methyl-3,4-methylenedioxyamphetamine / pharmacology | Organ Culture Techniques | Rats | Receptor, Serotonin, 5-HT2A / analysis | Receptor, Serotonin, 5-HT2A / metabolism",,,,,,,,eng,
10.1016/j.neulet.2009.12.075,Lisuride,NMDA receptor,Anticonvulsive effects of the dopamine agonist lisuride maleate after experimental traumatic brain injury,2010,Klaus Zweckberger; Filip Simunovic; Karl L. Kiening; Andreas W. Unterberg; Oliver W. Sakowitz,Neuroscience Letters,journal-article,,2010-01-06,0304-3940,1872-7972,Elsevier BV,"Animals | Anticonvulsants / administration & dosage | Anticonvulsants / pharmacology | Blood Pressure / drug effects | Brain / drug effects | Brain / pathology | Brain / physiopathology | Brain Injuries / drug therapy | Brain Injuries / pathology | Brain Injuries / physiopathology | Dopamine Agonists / administration & dosage | Dopamine Agonists / pharmacology | Edema / drug therapy | Edema / pathology | Edema / physiopathology | Electroencephalography | Intracranial Pressure / drug effects | Lisuride / administration & dosage | Lisuride / pharmacology | Magnetic Resonance Imaging | Male | Random Allocation | Rats | Rats, Sprague-Dawley | Seizures / drug therapy | Seizures / pathology | Seizures / physiopathology | Time Factors",,,,,,,,eng,
10.1016/j.neulet.2010.12.028,"1-(2,5-dimethoxy-4-iodophenyl)-2-aminopropane (DOI)","Receptor, Serotonin, 5-HT2A","Enhanced responsivity of 5-HT2A receptors at warm ambient temperatures is responsible for the augmentation of the 1-(2,5-dimethoxy-4-iodophenyl)-2-aminopropane (DOI)-induced hyperthermia",2010,Gongliang Zhang; Rui Tao,Neuroscience Letters,journal-article,,2010-12-22,0304-3940,1872-7972,Elsevier BV,"Amphetamines / pharmacology | Analysis of Variance | Animals | Body Temperature / drug effects | Body Temperature / physiology | Dose-Response Relationship, Drug | Drug Administration Schedule | Drug Synergism | Fever / chemically induced | Fever / metabolism | Ketanserin / pharmacology | Male | Methamphetamine / pharmacology | Rats | Rats, Sprague-Dawley | Receptor, Serotonin, 5-HT2A / metabolism | Serotonin Antagonists / pharmacology | Serotonin Receptor Agonists / pharmacology | Temperature | Time Factors",,NIDA NIH HHS,R15 DA029863 | DA029863,,,,,eng,
10.1016/j.neulet.2012.10.059,,,"Memantine attenuates 3,4-methylenedioxymethamphetamine-induced hyperthermia in rats",2012,Koichi Nisijima; Kyoko Kuboshima; Katsutoshi Shioda; Tatuki Yoshino; Tatsunori Iwamura; Satoshi Kato,Neuroscience Letters,journal-article,,2012-11-07,0304-3940,1872-7972,Elsevier BV,"Animals | Brain Chemistry / drug effects | Chromatography, High Pressure Liquid | Dopamine / analysis | Dopamine / metabolism | Dopamine Agents / pharmacology | Fever / chemically induced | Fever / drug therapy | Hallucinogens / toxicity | Hypothalamus / drug effects | Hypothalamus / metabolism | Male | Memantine / pharmacology | Microdialysis | N-Methyl-3,4-methylenedioxyamphetamine / toxicity | Rats | Rats, Wistar | Serotonin / analysis | Serotonin / metabolism",,,,,,,,eng,
10.1016/j.neulet.2018.09.050,ketanserin,5-HT2A,Effect of 5-HT2A receptor antagonist ketanserin on micturition in male rats,2018,Xiaohu Wang; Nailong Cao; Jianshu Ni; Jiemin Si; Baojun Gu; Andersson Karl-Erik,Neuroscience Letters,journal-article,,2018-09-29,0304-3940,1872-7972,Elsevier BV,"Animals | Ketanserin / pharmacology | Male | Motor Neurons / drug effects | Rats, Sprague-Dawley | Receptor, Serotonin, 5-HT2A / drug effects | Receptor, Serotonin, 5-HT2C / drug effects | Serotonin 5-HT2 Receptor Antagonists / pharmacology | Urethane / pharmacology | Urethra / drug effects | Urinary Bladder / drug effects | Urination / drug effects",External urethral sphincter | High-frequency oscillations | Ketanserin | Lumbosacral cord | Micturition,,,,,,,eng,
10.1016/j.neulet.2018.09.050,DOI,5-HT2C,Effect of 5-HT2A receptor antagonist ketanserin on micturition in male rats,2018,Xiaohu Wang; Nailong Cao; Jianshu Ni; Jiemin Si; Baojun Gu; Andersson Karl-Erik,Neuroscience Letters,journal-article,,2018-09-29,0304-3940,1872-7972,Elsevier BV,"Animals | Ketanserin / pharmacology | Male | Motor Neurons / drug effects | Rats, Sprague-Dawley | Receptor, Serotonin, 5-HT2A / drug effects | Receptor, Serotonin, 5-HT2C / drug effects | Serotonin 5-HT2 Receptor Antagonists / pharmacology | Urethane / pharmacology | Urethra / drug effects | Urinary Bladder / drug effects | Urination / drug effects",External urethral sphincter | High-frequency oscillations | Ketanserin | Lumbosacral cord | Micturition,,,,,,,eng,
10.1016/j.neuro.2012.09.005,MDMA,5-HT2A,The neurotoxicity of hallucinogenic amphetamines in primary cultures of hippocampal neurons,2012,João Paulo Capela; Silvana da Costa Araújo; Vera Marisa Costa; Karsten Ruscher; Eduarda Fernandes; Maria de Lourdes Bastos; Ulrich Dirnagl; Andreas Meisel; Félix Carvalho,NeuroToxicology,journal-article,,2012-09-13,0161-813X,1872-9711,Elsevier BV,"Amphetamines / toxicity | Animals | Apoptosis Inducing Factor / metabolism | Biomarkers / metabolism | Blotting, Western | Caspase 3 / metabolism | Caspase 8 / metabolism | Cell Survival / drug effects | Cells, Cultured | Cytochromes c / metabolism | Dose-Response Relationship, Drug | Gestational Age | Hallucinogens / toxicity | Hippocampus / drug effects | Hippocampus / embryology | Hippocampus / metabolism | Hippocampus / pathology | L-Lactate Dehydrogenase / metabolism | Mitochondria / drug effects | Mitochondria / metabolism | Mitochondria / pathology | N-Methyl-3,4-methylenedioxyamphetamine / toxicity | Neurons / drug effects | Neurons / metabolism | Neurons / pathology | Neurotoxicity Syndromes / etiology | Neurotoxicity Syndromes / metabolism | Neurotoxicity Syndromes / pathology | Primary Cell Culture | Rats | Rats, Wistar | Receptor, Serotonin, 5-HT2A / drug effects | Receptor, Serotonin, 5-HT2A / metabolism | Serotonin 5-HT2 Receptor Antagonists / pharmacology | Time Factors",,,,,,,,eng,
10.1016/j.neuro.2012.09.005,DOI,5-HT2A,The neurotoxicity of hallucinogenic amphetamines in primary cultures of hippocampal neurons,2012,João Paulo Capela; Silvana da Costa Araújo; Vera Marisa Costa; Karsten Ruscher; Eduarda Fernandes; Maria de Lourdes Bastos; Ulrich Dirnagl; Andreas Meisel; Félix Carvalho,NeuroToxicology,journal-article,,2012-09-13,0161-813X,1872-9711,Elsevier BV,"Amphetamines / toxicity | Animals | Apoptosis Inducing Factor / metabolism | Biomarkers / metabolism | Blotting, Western | Caspase 3 / metabolism | Caspase 8 / metabolism | Cell Survival / drug effects | Cells, Cultured | Cytochromes c / metabolism | Dose-Response Relationship, Drug | Gestational Age | Hallucinogens / toxicity | Hippocampus / drug effects | Hippocampus / embryology | Hippocampus / metabolism | Hippocampus / pathology | L-Lactate Dehydrogenase / metabolism | Mitochondria / drug effects | Mitochondria / metabolism | Mitochondria / pathology | N-Methyl-3,4-methylenedioxyamphetamine / toxicity | Neurons / drug effects | Neurons / metabolism | Neurons / pathology | Neurotoxicity Syndromes / etiology | Neurotoxicity Syndromes / metabolism | Neurotoxicity Syndromes / pathology | Primary Cell Culture | Rats | Rats, Wistar | Receptor, Serotonin, 5-HT2A / drug effects | Receptor, Serotonin, 5-HT2A / metabolism | Serotonin 5-HT2 Receptor Antagonists / pharmacology | Time Factors",,,,,,,,eng,
10.1016/j.neuro.2016.10.011,MDMA,NMDA receptor,MDMA decreases glutamic acid decarboxylase (GAD) 67-immunoreactive neurons in the hippocampus and increases seizure susceptibility: Role for glutamate,2016,Courtney L. Huff; Rachel L. Morano; James P. Herman; Bryan K. Yamamoto; Gary A. Gudelsky,NeuroToxicology,journal-article,,2016-10-20,0161-813X,1872-9711,Elsevier BV,"Animals | Body Temperature / drug effects | Disease Models, Animal | Dizocilpine Maleate / therapeutic use | Excitatory Amino Acid Agonists / toxicity | Gene Expression Regulation / drug effects | Glutamate Decarboxylase / metabolism | Glutamic Acid / metabolism | Hallucinogens / pharmacology | Hippocampus / cytology | Kainic Acid / toxicity | Male | Microdialysis | N-Methyl-3,4-methylenedioxyamphetamine / pharmacology | Neurons / drug effects | Neurons / enzymology | Rats | Rats, Sprague-Dawley | Seizures / chemically induced | Seizures / drug therapy | Seizures / metabolism | Up-Regulation / drug effects",Excitotoxicity | GABA | Glutamate | MDMA,NIDA NIH HHS,R01 DA007427 | R01 DA007606,,,,,eng,
10.1016/j.neuro.2022.01.002,Ibogaine,5-HT1A,Tabernaemontana arborea and ibogaine induce paroxysmal EEG activity in freely moving mice: Involvement of serotonin 5-HT1A receptors,2022,María Eva González-Trujano; Felix Krengel; Ricardo Reyes-Chilpa; Benjamín Villasana-Salazar; José David González-Gómez; Fernando Santos-Valencia; Edgar Urbina-Trejo; Adrián Martínez; David Martínez-Vargas,NeuroToxicology,journal-article,,2022-01-06,0161-813X,1872-9711,Elsevier BV,"Animals | Electroencephalography | Ibogaine / analysis | Ibogaine / pharmacology | Mice | Receptor, Serotonin, 5-HT1A | Serotonin | Tabernaemontana",5-HT(1A) | EEG | Ibogaine | Seizures | Voacangine,,,,,,,eng,
10.1016/j.neuropharm.2004.10.011,DOI,5-HT2,Serotonergic modulation of carbachol-induced rhythmic activity in hippocampal slices,2005,M KRAUSE; Y JIA,Neuropharmacology,journal-article,,2005-01-27,0028-3908,1873-7064,Elsevier BV,"Action Potentials / drug effects | Action Potentials / physiology | Animals | Carbachol / pharmacology | Dose-Response Relationship, Drug | Hippocampus / drug effects | Hippocampus / physiology | Male | Periodicity | Rats | Rats, Sprague-Dawley | Receptor, Serotonin, 5-HT1A / physiology | Serotonin / pharmacology | Serotonin 5-HT1 Receptor Agonists | Serotonin 5-HT1 Receptor Antagonists | Serotonin Agents / pharmacology | Serotonin Antagonists / pharmacology | Serotonin Receptor Agonists / pharmacology",,,,,,,,eng,
10.1016/j.neuropharm.2004.10.011,5-HT1A,5-HT1A,Serotonergic modulation of carbachol-induced rhythmic activity in hippocampal slices,2005,M KRAUSE; Y JIA,Neuropharmacology,journal-article,,2005-01-27,0028-3908,1873-7064,Elsevier BV,"Action Potentials / drug effects | Action Potentials / physiology | Animals | Carbachol / pharmacology | Dose-Response Relationship, Drug | Hippocampus / drug effects | Hippocampus / physiology | Male | Periodicity | Rats | Rats, Sprague-Dawley | Receptor, Serotonin, 5-HT1A / physiology | Serotonin / pharmacology | Serotonin 5-HT1 Receptor Agonists | Serotonin 5-HT1 Receptor Antagonists | Serotonin Agents / pharmacology | Serotonin Antagonists / pharmacology | Serotonin Receptor Agonists / pharmacology",,,,,,,,eng,
