line_no,doi,compound,entity,title,year,authors,existing_sources
1654,10.1016/s0885-3924(99)00011-1,,,Clinical experience with oral ketamine.,1999,Enarson MC; Hays H; Woodroffe MA,candidate_paper_corpus | disorder:paper_library
1658,10.1097/00000542-199910000-00026,,,Direct inhibition of the N-methyl-D-aspartate receptor channel by high concentrations of opioids.,1999,Yamakura T; Sakimura K; Shimoji K,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1661,10.1016/s0924-977x(99)00012-7,,,Enhanced platelet serotonin 5-HT2A receptor binding in anorexia nervosa and bulimia nervosa.,1999,Spigset O; Andersen T; Hägg S; Mjöndal T,candidate_paper_corpus | mechanistic:paper_library
1662,10.1016/s0924-9338(99)00222-9,,,Evidence for an increase in functional platelet 5-HT2A receptors in depressed patients using the new ligand [125I]-DOI.,1999,Serres F; Azorin JM; Valli M; Jeanningros R,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1663,10.1038/sj.bjp.0702751,,,"Functional characterization of agonists at recombinant human 5-HT2A, 5-HT2B and 5-HT2C receptors in CHO-K1 cells.",1999,Porter RH; Benwell KR; Lamb H; Malcolm CS; Allen NH; Revell DF; Adams DR; Sheardown MJ,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
1664,10.1016/s0885-3924(99)00069-x,,,Histological findings after long-term infusion of intrathecal ketamine for chronic pain: a case report.,1999,Stotz M; Oehen HP; Gerber H,candidate_paper_corpus | disorder:paper_library
1666,10.1016/s0014-2999(99)00728-1,,,"Involvement of the serotonin transporter in the formation of hydroxyl radicals induced by 3,4-methylenedioxymethamphetamine.",1999,Shankaran M; Yamamoto BK; Gudelsky GA,candidate_paper_corpus | mechanistic:paper_library
1667,10.1016/s0893-133x(98)00067-0,,,Ketamine-induced NMDA receptor hypofunction as a model of memory impairment and psychosis.,1999,Newcomer JW; Farber NB; Jevtovic-Todorovic V; Selke G; Melson AK; Hershey T; Craft S; Olney JW,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
1668,10.1046/j.1460-9568.1999.00726.x,,,LSD and DOB: interaction with 5-HT2A receptors to inhibit NMDA receptor-mediated transmission in the rat prefrontal cortex.,1999,Arvanov VL; Liang X; Russo A; Wang RY,candidate_paper_corpus | mechanistic:paper_library
1670,10.1016/s0006-3223(98)00354-0,,,Modulation of the firing activity of rat serotonin and noradrenaline neurons by (+/-)pindolol.,1999,Haddjeri N; de Montigny C; Blier P,candidate_paper_corpus | mechanistic:paper_library
1671,10.1016/s0169-328x(99)00178-3,,,"Molecular cloning, expression and characterization of a bovine serotonin transporter.",1999,Mortensen OV; Kristensen AS; Rudnick G; Wiborg O,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1673,10.1089/cap.1999.9.27,,,No difference between platelet serotonin--5-HT(2A) receptors from children with and without ADHD.,1999,Pornnoppadol C; Friesen DS; Haussler TS; Glaser PE; Todd RD,candidate_paper_corpus | mechanistic:paper_library
1674,10.1016/s0304-3959(98)00269-3,,,"Oral ketamine is antinociceptive in the rat formalin test: role of the metabolite, norketamine.",1999,Shimoyama M; Shimoyama N; Gorman AL; Elliott KJ; Inturrisi CE,candidate_paper_corpus | mechanistic:paper_library
1675,10.1192/bjp.175.1.63,,,Reduced in vivo binding to the serotonin transporter in the cerebral cortex of MDMA ('ecstasy') users.,1999,Semple DM; Ebmeier KP; Glabus MF; O'Carroll RE; Johnstone EC,candidate_paper_corpus | mechanistic:paper_library
1676,10.1016/s0304-3940(98)00998-7,,,Relationship between central and peripheral serotonin 5-HT2A receptors: a positron emission tomography study in healthy individuals.,1999,Cho R; Kapur S; Du L; Hrdina P,candidate_paper_corpus | mechanistic:paper_library
1678,10.1016/s0169-328x(98)00281-2,,,Serotonin transporter (SERT) mRNA and binding site densities in male rat brain affected by sex steroids.,1999,McQueen JK; Wilson H; Sumner BE; Fink G,candidate_paper_corpus | mechanistic:paper_library
1680,10.1016/s0893-133x(98)00060-8,,,The neuropsychopharmacology of phencyclidine: from NMDA receptor hypofunction to the dopamine hypothesis of schizophrenia.,1999,Jentsch JD; Roth RH,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
1681,10.1021/jm980692q,,,"Thieno[3,2-b]- and thieno[2,3-b]pyrrole bioisosteric analogues of the hallucinogen and serotonin agonist N,N-dimethyltryptamine.",1999,Blair JB; Marona-Lewicka D; Kanthasamy A; Lucaites VL; Nelson DL; Nichols DE,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1682,10.1016/s0014-2999(98)00196-4,,,3-4-Methylenedioxymethamphetamine-induced acute changes in dopamine transporter function.,1998,Metzger RR; Hanson GR; Gibb JW; Fleckenstein AE,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1683,10.1124/mol.53.4.649,,,"Altered brain serotonin homeostasis and locomotor insensitivity to 3, 4-methylenedioxymethamphetamine (""Ecstasy"") in serotonin transporter-deficient mice.",1998,Bengel D; Murphy DL; Andrews AM; Wichems CH; Feltner D; Heils A; Mössner R; Westphal H; Lesch KP,candidate_paper_corpus | mechanistic:paper_library
1684,10.1016/s0091-3057(97)00451-6,,,Behavioral and biochemical evidence for a nonessential 5-HT2A component of the ibogaine-induced discriminative stimulus.,1998,Helsley S; Fiorella D; Rabin RA; Winter JC,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1685,10.1016/s0893-133x(98)00027-x,,,"Characterization of the translocation of protein kinase C (PKC) by 3,4-methylenedioxymethamphetamine (MDMA/ecstasy) in synaptosomes: evidence for a presynaptic localization involving the serotonin transporter (SERT).",1998,Kramer HK; Poblete JC; Azmitia EC,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1687,10.2165/00003495-199855010-00001,,,Combined opioid-NMDA antagonist therapies. What advantages do they offer for the control of pain syndromes?,1998,Wiesenfeld-Hallin Z,candidate_paper_corpus | mechanistic:paper_library
1688,10.1001/archpsyc.55.4.354,,,"Dose-related ethanol-like effects of the NMDA antagonist, ketamine, in recently detoxified alcoholics.",1998,Krystal JH; Petrakis IL; Webb E; Cooney NL; Karper LP; Namanworth S; Stetson P; Trevisan LA; Charney DS,candidate_paper_corpus | disorder:paper_library
1692,10.1111/j.1749-6632.1998.tb10180.x,,,Pleiotropic behavior of 5-HT2A and 5-HT2C receptor agonists.,1998,Berg KA; Maayani S; Goldfarb J; Clarke WP,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1694,10.1097/00001756-199812010-00024,,,Psilocybin induces schizophrenia-like psychosis in humans via a serotonin-2 agonist action.,1998,Vollenweider FX; Vollenweider-Scherpenhuyzen MF; Bäbler A; Vogel H; Hell D,candidate_paper_corpus | mechanistic:paper_library
1695,10.1021/jm980076u,,,Substituted naphthofurans as hallucinogenic phenethylamine-ergoline hybrid molecules with unexpected muscarinic antagonist activity.,1998,Monte AP; Marona-Lewicka D; Lewis MM; Mailman RB; Wainscott DB; Nelson DL; Nichols DE,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1697,10.1016/s0304-3959(97)00189-9,,,The NMDA-receptor antagonist ketamine abolishes neuropathic pain after epidural administration in a clinical case.,1998,Takahashi H; Miyazaki M; Nanbu T; Yanagida H; Morita S,candidate_paper_corpus | mechanistic:paper_library
1701,10.1523/jneurosci.17-08-02921.1997,,,Activation of glutamatergic neurotransmission by ketamine: a novel step in the pathway from NMDA receptor blockade to dopaminergic and cognitive disruptions associated with the prefrontal cortex.,1997,Moghaddam B; Adams B; Verma A; Daly D,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1706,10.1016/s0924-977x(96)00042-9,,,Differential psychopathology and patterns of cerebral glucose utilisation produced by (S)- and (R)-ketamine in healthy volunteers using positron emission tomography (PET).,1997,Vollenweider FX; Leenders KL; Oye I; Hell D; Angst J,candidate_paper_corpus | mechanistic:paper_library
1707,10.1021/jm970219x,,,Dihydrobenzofuran analogues of hallucinogens. 4. Mescaline derivatives.,1997,Monte AP; Waldman SR; Marona-Lewicka D; Wainscott DB; Nelson DL; Sanders-Bush E; Nichols DE,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1711,10.1016/s0893-133x(96)00194-7,,,Impulsive aggression in personality disorder correlates with platelet 5-HT2A receptor binding.,1997,Coccaro EF; Kavoussi RJ; Sheline YI; Berman ME; Csernansky JG,candidate_paper_corpus | mechanistic:paper_library
1718,10.1097/00000542-199704000-00021,,,Multiple mechanisms of ketamine blockade of N-methyl-D-aspartate receptors.,1997,Orser BA; Pennefather PS; MacDonald JF,candidate_paper_corpus | mechanistic:paper_library
1719,10.1016/s0014-2999(97)01116-3,,,"Norketamine, the main metabolite of ketamine, is a non-competitive NMDA receptor antagonist in the rat cortex and spinal cord.",1997,Ebert B; Mikkelsen S; Thorkildsen C; Borgbjerg FM,benchmark_manifest | candidate_paper_corpus | mechanistic:curated | mechanistic:paper_library | mechanistic:stubs
1721,10.1016/s0165-1781(96)03046-6,,,Platelet serotonergic indices in major depression: up-regulation of 5-HT2A receptors unchanged by antidepressant treatment.,1997,Hrdina PD; Bakish D; Ravindran A; Chudzik J; Cavazzoni P; Lapierre YD,candidate_paper_corpus | mechanistic:paper_library
1722,10.1016/s0893-133x(96)00249-7,,,Serotonin 5-HT2A receptor binding in platelets from healthy subjects as studied by [3H]-lysergic acid diethylamide ([3H]-LSD): intra- and interindividual variability.,1997,Spigset O; Mjörndal T,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1725,10.1007/pl00002466,,,[Ketamine racemate and S-(+)-ketamine. Cerebrovascular effects and neuroprotection following focal ischemia].,1997,Werner C; Reeker W; Engelhard K; Lu H; Kochs E,candidate_paper_corpus | mechanistic:paper_library
1726,10.1007/pl00002465,,,[Neuroprotection by ketamine at the cellular level].,1997,Pfenninger E; Himmelseher S,candidate_paper_corpus | mechanistic:paper_library
1727,10.1016/0014-2999(95)00711-3,,,Activities of novel aryloxyalkylimidazolines on rat 5-HT2A and 5-HT2C receptors.,1996,Siegel BW; Freedman J; Vaal MJ; Baron BM,candidate_paper_corpus | mechanistic:paper_library
1730,10.1021/jm960199j,,,"Dihydrobenzofuran analogues of hallucinogens. 3. Models of 4-substituted (2,5-dimethoxyphenyl)alkylamine derivatives with rigidified methoxy groups.",1996,Monte AP; Marona-Lewicka D; Parker MA; Wainscott DB; Nelson DL; Nichols DE,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1732,10.1016/0166-4328(96)00105-2,,,Effects of altered 5-ht6 expression in the rat: functional studies using antisense oligonucleotides.,1996,Sleight AJ; Monsma FJ Jr; Borroni E; Austin RH; Bourson A,candidate_paper_corpus | mechanistic:paper_library
1734,10.1111/j.1476-5381.1996.tb15149.x,,,Multiple 5-HT receptors in the guinea-pig superior cervical ganglion.,1996,Watkins CJ; Newberry NR,candidate_paper_corpus | mechanistic:curated | mechanistic:paper_library
1736,10.1016/0893-133x(95)00137-3,,,NMDA receptor function and human cognition: the effects of ketamine in healthy volunteers.,1996,Malhotra AK; Pinals DA; Weingartner H; Sirocco K; Missar CD; Pickar D; Breier A,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1740,10.1176/ajp.153.4.538,,,Platelet serotonin 2A (5-HT2A) receptor characteristics and parenting factors for boys at risk for delinquency: a preliminary report.,1996,Pine DS; Wasserman GA; Coplan J; Fried JA; Huang YY; Kassir S; Greenhill L; Shaffer D; Parsons B,candidate_paper_corpus | mechanistic:paper_library
1741,10.1007/bf02246545,,,5-HT2C receptor-mediated phosphoinositide turnover and the stimulus effects of m-chlorophenylpiperazine.,1995,Fiorella D; Helsley S; Rabin RA; Winter JC,candidate_paper_corpus | mechanistic:paper_library
1745,10.1016/0028-3908(95)00017-z,,,Different binding affinities of NMDA receptor channel blockers in various brain regions--indication of NMDA receptor heterogeneity.,1995,Bresink I; Danysz W; Parsons CG; Mutschler E,candidate_paper_corpus | mechanistic:paper_library
1747,10.1021/jm00018a019,,,Effect of a chiral 4-alkyl substituent in hallucinogenic amphetamines.,1995,Oberlender R; Ramachandran PV; Johnson MP; Huang X; Nichols DE,candidate_paper_corpus | mechanistic:paper_library
1751,10.1176/ajp.152.6.850,,,Platelet serotonin-2A receptors: a potential biological marker for suicidal behavior.,1995,Pandey GN; Pandey SC; Dwivedi Y; Sharma RP; Janicak PG; Davis JM,candidate_paper_corpus | mechanistic:paper_library
1752,10.1007/bf02246075,,,Role of 5-HT2A and 5-HT2C receptors in the stimulus effects of hallucinogenic drugs. II: Reassessment of LSD false positives.,1995,Fiorella D; Rabin RA; Winter JC,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1753,10.1021/jm00006a015,,,Stereoselective LSD-like activity in a series of d-lysergic acid amides of (R)- and (S)-2-aminoalkanes.,1995,Monte AP; Marona-Lewicka D; Kanthasamy A; Sanders-Bush E; Nichols DE,candidate_paper_corpus | mechanistic:paper_library
1755,10.1007/bf02246074,,,The role of the 5-HT2A and 5-HT2C receptors in the stimulus effects of hallucinogenic drugs. I: Antagonist correlation analysis.,1995,Fiorella D; Rabin RA; Winter JC,candidate_paper_corpus | mechanistic:paper_library
1756,10.1007/bf01276460,,,"The selective 5-HT2A receptor antagonist MDL 100,907 counteracts the psychomotor stimulation ensuing manipulations with monoaminergic, glutamatergic or muscarinic neurotransmission in the mouse--implications for psychosis.",1995,Carlsson ML,candidate_paper_corpus | mechanistic:paper_library
1757,10.1021/jm00051a011,,,"1-(2,5-Dimethoxy-4-(trifluoromethyl)phenyl)-2-aminopropane: a potent serotonin 5-HT2A/2C agonist.",1994,Nichols DE; Frescas S; Marona-Lewicka D; Huang X; Roth BL; Gudelsky GA; Nash JF,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1758,10.1016/0197-0186(94)90009-4,,,Autoradiographic comparison of [125I]LSD-labeled 5-HT2A receptor distribution in rat and guinea pig brain.,1994,Watts SW; Gackenheimer SL; Gehlert DR; Cohen ML,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1761,10.1016/0014-2999(94)90690-4,,,Involvement of 5-HT2C receptors in mediating the discriminative stimulus properties of m-chlorophenylpiperazine (mCPP).,1994,Callahan PM; Cunningham KA,candidate_paper_corpus | mechanistic:paper_library
1774,10.1016/0169-328x(92)90105-k,,,Chronic administration of NMDA antagonists induces D2 receptor synthesis in rat striatum.,1992,Micheletti G; Lannes B; Haby C; Borrelli E; Kempf E; Warter JM; Zwiller J,candidate_paper_corpus | mechanistic:paper_library
1775,10.1016/0014-2999(92)90248-3,,,Differential effects of ketamine enantiomers on NMDA receptor currents in cultured neurons.,1992,Zeilhofer HU; Swandulla D; Geisslinger G; Brune K,candidate_paper_corpus | mechanistic:paper_library
1777,10.1073/pnas.89.5.1817,,,"The molecular mechanism of ""ecstasy"" [3,4-methylenedioxy-methamphetamine (MDMA)]: serotonin transporters are targets for MDMA-induced serotonin release.",1992,Rudnick G; Wall SC,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1780,10.1097/00001756-199105000-00006,,,Differential effects of ketamine and MK-801 on the induction of long-term potentiation.,1991,Maren S; Baudry M; Thompson RF,candidate_paper_corpus | mechanistic:paper_library
1784,10.1016/0014-2999(90)90379-k,,,Evidence of a role for NMDA receptors in pain perception.,1990,Klepstad P; Maurset A; Moberg ER; Oye I,candidate_paper_corpus | mechanistic:paper_library
1787,10.1016/0006-8993(90)91064-n,,,"Paroxetine as an in vivo indicator of 3,4-methylenedioxymethamphetamine neurotoxicity: a presynaptic serotonergic positron emission tomography ligand?",1990,Scheffel U; Ricaurte GA,candidate_paper_corpus | mechanistic:paper_library
1790,10.1523/jneurosci.09-10-03482.1989,,,"Differentiation of 5-hydroxytryptamine2 receptor subtypes using 125I-R-(-)2,5-dimethoxy-4-iodo-phenylisopropylamine and 3H-ketanserin.",1989,McKenna DJ; Peroutka SJ,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
