# discovered queue (mechanistic) generated at 2026-05-15T06:37:21.845471+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1016/j.neuropharm.2005.01.029,,,Differential binding properties of [3H]dextrorphan and [3H]MK-801 in heterologously expressed NMDA receptors.,2005,LePage KT; Ishmael JE; Low CM; Traynelis SF; Murray TF
10.1038/sj.mp.4001682,,,"Dopamine receptor contribution to the action of PCP, LSD and ketamine psychotomimetics.",2005,Seeman P; Ko F; Tallerico T
10.1016/j.neures.2005.05.002,,,Effect of agmatine on heteromeric N-methyl-D-aspartate receptor channels.,2005,Askalany AR; Yamakura T; Petrenko AB; Kohno T; Sakimura K; Baba H
10.1176/appi.ajp.162.2.394,,,Effects of ketamine on anterior cingulate glutamate metabolism in healthy humans: a 4-T proton MRS study.,2005,Rowland LM; Bustillo JR; Mullins PG; Jung RE; Lenroot R; Landgraf E; Barrow R; Yeo R; Lauriello J; Brooks WM
10.1038/sj.npp.1300824,,,Effects of noncompetitive NMDA receptor blockade on anterior cingulate cerebral blood flow in volunteers with schizophrenia.,2005,Holcomb HH; Lahti AC; Medoff DR; Cullen T; Tamminga CA
10.1007/s00213-004-2087-0,,,Effects of the plant-derived hallucinogen salvinorin A on basal dopamine levels in the caudate putamen and in a conditioned place aversion assay in mice: agonist actions at kappa opioid receptors.,2005,Zhang Y; Butelman ER; Schlussman SD; Ho A; Kreek MJ
10.1002/ajmg.b.30197,,,"Evidence for a common biological basis of the Absorption trait, hallucinogen effects, and positive symptoms: epistasis between 5-HT2a and COMT polymorphisms.",2005,Ott U; Reuter M; Hennig J; Vaitl D
10.1007/s00213-005-0009-4,,,"Hallucinogen-like actions of 2,5-dimethoxy-4-(n)-propylthiophenethylamine (2C-T-7) in mice and rats.",2005,Fantegrossi WE; Harrington AW; Eckler JR; Arshad S; Rabin RA; Winter JC; Coop A; Rice KC; Woods JH
10.1021/bi050490d,,,Identification of the molecular mechanisms by which the diterpenoid salvinorin A binds to kappa-opioid receptors.,2005,Yan F; Mosier PD; Westkaemper RB; Stewart J; Zjawiony JK; Vortherms TA; Sheffler DJ; Roth BL
10.1016/j.ijpharm.2004.07.038,,,In vitro and in vivo percutaneous absorption of topical dosage forms: case studies.,2005,Csóka I; Csányi E; Zapantis G; Nagy E; Fehér-Kiss A; Horváth G; Blazsó G; Eros I
10.1097/00008877-200512000-00005,,,"Kappa-opioid receptor-mediated effects of the plant-derived hallucinogen, salvinorin A, on inverted screen performance in the mouse.",2005,Fantegrossi WE; Kugle KM; Valdes LJ 3rd; Koreeda M; Woods JH
10.1093/cercor/bhh176,,,Ketamine disrupts frontal and hippocampal contribution to encoding and retrieval of episodic memory: an fMRI study.,2005,Honey GD; Honey RA; O'Loughlin C; Sharar SR; Kumaran D; Suckling J; Menon DK; Sleator C; Bullmore ET; Fletcher PC
10.1523/JNEUROSCI.3800-04.2005,,,Ketamine induces dopamine-dependent depression of evoked hippocampal activity in the nucleus accumbens in freely moving rats.,2005,Hunt MJ; Kessal K; Garcia R
10.1016/j.brainres.2005.06.041,,,Ketamine pre-treatment dissociates the effects of electroconvulsive stimulation on mossy fibre sprouting and cellular proliferation in the dentate gyrus.,2005,Lamont SR; Stanwell BJ; Hill R; Reid IC; Stewart CA
10.2174/138945005774574533,,,Ketamine: new indications for an old drug.,2005,Annetta MG; Iemma D; Garisto C; Tafani C; Proietti R
10.1093/bja/aei215,,,Low dose of S+-ketamine prevents long-term potentiation in pain pathways under strong opioid analgesia in the rat spinal cord in vivo.,2005,Benrath J; Brechtel C; Stark J; Sandkühler J
10.1038/sj.npp.1300621,,,Modulating the rate and rhythmicity of perceptual rivalry alternations with the mixed 5-HT2A and 5-HT1A agonist psilocybin.,2005,Carter OL; Pettigrew JD; Hasler F; Wallis GM; Liu GB; Hell D; Vollenweider FX
10.1124/jpet.105.084426,,,Pharmacological characterization of ecstasy synthesis byproducts with recombinant human monoamine transporters.,2005,Pifl C; Nagy G; Berényi S; Kattinger A; Reither H; Antus S
10.1007/s00213-004-1982-8,,,"Preliminary evidence of attenuation of the disruptive effects of the NMDA glutamate receptor antagonist, ketamine, on working memory by pretreatment with the group II metabotropic glutamate receptor agonist, LY354740, in healthy human subjects.",2005,Krystal JH; Abi-Saab W; Perry E; D'Souza DC; Liu N; Gueorguieva R; McDougall L; Hunsberger T; Belger A; Levine L
10.1016/j.devbrainres.2004.10.012,,,"Prenatal 3,4-methylenedioxymethamphetamine (ecstasy) exposure induces long-term alterations in the dopaminergic and serotonergic functions in the rat.",2005,Galineau L; Belzung C; Kodas E; Bodard S; Guilloteau D; Chalon S
10.1124/jpet.105.084459,,,Primate trace amine receptor 1 modulation by the dopamine transporter.,2005,Miller GM; Verrico CD; Jassen A; Konar M; Yang H; Panas H; Bahn M; Johnson R; Madras BK
10.1055/s-2005-916185,,,"Psychological effects of (S)-ketamine and N,N-dimethyltryptamine (DMT): a double-blind, cross-over study in healthy volunteers.",2005,Gouzoulis-Mayfrank E; Heekeren K; Neukirch A; Stoll M; Stock C; Obradovic M; Kovar KA
10.1038/sj.npp.1300736,,,Quantitative PET studies of the serotonin transporter in MDMA users and controls using [11C]McN5652 and [11C]DASB.,2005,McCann UD; Szabo Z; Seckin E; Rosenblatt P; Mathews WB; Ravert HT; Dannals RF; Ricaurte GA
10.1016/j.neuroscience.2005.05.016,,,"Rat brain serotonin neurones that express neuronal nitric oxide synthase have increased sensitivity to the substituted amphetamine serotonin toxins 3,4-methylenedioxymethamphetamine and p-chloroamphetamine.",2005,De Silva DJ; French SJ; Cheung NY; Swinson AK; Bendotti C; Rattray M
10.1208/aapsj070373,,,Regulation of monoamine transporters: influence of psychostimulants and therapeutic antidepressants.,2005,Jayanthi LD; Ramamoorthy S
10.1002/dev.20085,,,"Repeated MDMA (""Ecstasy"") exposure in adolescent male rats alters temperature regulation, spontaneous motor activity, attention, and serotonin transporter binding.",2005,Piper BJ; Fraiman JB; Meyer JS
10.1016/j.neuropharm.2005.08.008,,,Serotonin-transporter mediated efflux: a pharmacological analysis of amphetamines and non-amphetamines.,2005,Hilber B; Scholze P; Dorostkar MM; Sandtner W; Holy M; Boehm S; Singer EA; Sitte HH
10.1021/jm049438q,,,"Studies toward the pharmacophore of salvinorin A, a potent kappa opioid receptor agonist.",2005,Munro TA; Rizzacasa MA; Roth BL; Toth BA; Yan F
10.1016/j.bmcl.2005.03.113,,,Synthesis and in vitro pharmacological evaluation of salvinorin A analogues modified at C(2).,2005,Béguin C; Richards MR; Wang Y; Chen Y; Liu-Chen LY; Ma Z; Lee DY; Carlezon WA Jr; Cohen BM
10.1016/j.bmcl.2005.06.092,,,Synthesis and in vitro pharmacological studies of C(4) modified salvinorin A analogues.,2005,Lee DY; He M; Kondaveti L; Liu-Chen LY; Ma Z; Wang Y; Chen Y; Li JG; Beguin C; Carlezon WA Jr
10.1016/j.bmcl.2005.05.048,,,Synthesis and in vitro pharmacological studies of new C(2) modified salvinorin A analogues.,2005,Lee DY; Karnati VV; He M; Liu-Chen LY; Kondaveti L; Ma Z; Wang Y; Chen Y; Beguin C; Carlezon WA Jr
10.1080/15287390500226987,,,The bipyridyl herbicide paraquat produces oxidative stress-mediated toxicity in human neuroblastoma SH-SY5Y cells: relevance to the dopaminergic pathogenesis.,2005,Yang W; Tiffany-Castiglioni E
10.1007/s00213-005-0177-2,,,The effects of a subanesthetic dose of ketamine on verbal memory in normal volunteers.,2005,Parwani A; Weiler MA; Blaxton TA; Warfel D; Hardin M; Frey K; Lahti AC
10.1096/fj.04-3477fje,,,The serotonin transporter (SLC6A4) is present in B-cell clones of diverse malignant origin: probing a potential anti-tumor target for psychotropics.,2005,Meredith EJ; Holder MJ; Chamba A; Challa A; Drake-Lee A; Bunce CM; Drayson MT; Pilkington G; Blakely RD; Dyer MJ
10.1016/j.pbb.2005.05.014,,,The stimulus properties of LSD in C57BL/6 mice.,2005,Winter JC; Kieres AK; Zimmerman MD; Reissig CJ; Eckler JR; Ullrich T; Rice KC; Rabin RA; Richards JB
10.1162/089892905774597191,,,"Using psilocybin to investigate the relationship between attention, working memory, and the serotonin 1A and 2A receptors.",2005,Carter OL; Burr DC; Pettigrew JD; Wallis GM; Hasler F; Vollenweider FX
10.1590/s0034-70942005000100004,,,[Preemptive analgesia with epidural bupivacaine and S(+)ketamine in abdominal hysterectomy.].,2005,Castro FE; Garcia JB
10.1002/syn.20058,,,"3,4-methylenedioxymethamphetamine (MDMA) administration to rats decreases brain tissue serotonin but not serotonin transporter protein and glial fibrillary acidic protein.",2004,Wang X; Baumann MH; Xu H; Rothman RB
10.1016/j.neulet.2004.05.075,,,"3,4-methylenedioxymethamphetamine (MDMA, ecstasy)-mediated production of hydrogen peroxide in an in vitro model: the role of dopamine, the serotonin-reuptake transporter, and monoamine oxidase-B.",2004,Hrometz SL; Brown AW; Nichols DE; Sprague JE
10.1158/1078-0432.ccr-1066-03,,,A prominent low-pH methotrexate transport activity in human solid tumors: contribution to the preservation of methotrexate pharmacologic activity in HeLa cells lacking the reduced folate carrier.,2004,Zhao R; Gao F; Hanscom M; Goldman ID
10.1016/j.neulet.2004.06.082,,,A study of a topiramate pre-treatment on the effects induced by a subanaesthetic dose of ketamine on human reaction time.,2004,Micallef J; Gavaudan G; Burle B; Blin O; Hasbroucq T
10.1176/appi.ajp.161.7.1181,,,"A voxel-based PET investigation of the long-term effects of ""Ecstasy"" consumption on brain serotonin transporters.",2004,Buchert R; Thomasius R; Wilke F; Petersen K; Nebeling B; Obrocki J; Schulze O; Schmidt U; Clausen M
10.1038/sj.npp.1300342,,,Acute effects of ketamine on memory systems and psychotic symptoms in healthy volunteers.,2004,Morgan CJ; Mofeez A; Brandner B; Bromley L; Curran HV
10.1176/ajp.161.10.1776,,,Altered NMDA glutamate receptor antagonist response in individuals with a family vulnerability to alcoholism.,2004,Petrakis IL; Limoncelli D; Gueorguieva R; Jatlow P; Boutros NN; Trevisan L; Gelernter J; Krystal JH
10.1016/j.lfs.2003.11.035,,,Characterization of the non-competitive antagonist binding site of the NMDA receptor in dark Agouti rats.,2004,Sun W; Wessinger WD
10.1038/sj.npp.1300347,,,Chronic fluoxetine treatment partly attenuates the long-term anxiety and depressive symptoms induced by MDMA ('Ecstasy') in rats.,2004,Thompson MR; Li KM; Clemens KJ; Gurtman CG; Hunt GE; Cornish JL; McGregor IS
10.1093/bja/aeh144,,,Chronopharmacological studies of ketamine in normal and NMDA epsilon1 receptor knockout mice.,2004,Sato Y; Kobayashi E; Hakamata Y; Kobahashi M; Wainai T; Murayama T; Mishina M; Seo N
10.1038/sj.npp.1300505,,,Decreased serotonin 5-HT2A receptor-stimulated phosphoinositide signaling in fibroblasts from melancholic depressed patients.,2004,Akin D; Manier DH; Sanders-Bush E; Shelton RC
10.1016/S0306-4530(03)00120-3,,,Influence of menstrual cycle on platelet serotonin uptake site and serotonin2A receptor binding.,2004,Wihlbäck AC; Sundström Poromaa I; Bixo M; Allard P; Mjörndal T; Spigset O
10.1016/j.neulet.2004.07.073,,,Ketamine potentiates the effect of electroacupuncture on mechanical allodynia in a rat model of neuropathic pain.,2004,Huang C; Li HT; Shi YS; Han JS; Wan Y
10.1016/s0028-3908(03)00316-2,,,Long-lasting behavioral sensitization to psychostimulants following p-chloroamphetamine-induced neurotoxicity in mice.,2004,Itzhak Y; Achat-Mendes CN; Ali SF; Anderson KL
10.1016/j.drugalcdep.2004.03.006,,,Long-term effects of ketamine: evidence for a persisting impairment of source memory in recreational users.,2004,Morgan CJ; Riccelli M; Maitland CH; Curran HV
10.1007/s00213-003-1765-7,,,"MDMA ""ecstasy"" alters hyperactive and perseverative behaviors in dopamine transporter knockout mice.",2004,Powell SB; Lehmann-Masten VD; Paulus MP; Gainetdinov RR; Caron MG; Geyer MA
10.1016/j.ejphar.2003.12.025,,,"MDMA- and p-chlorophenylalanine-induced reduction in 5-HT concentrations: effects on serotonin transporter densities. Brendon P. Boot, Annis O. Mechan, Una D. McCann, George A. Ricaurte [Eur. J. Pharmacol. 453 (2002) 239-244].",2004,Ricaurte GA
10.1016/j.pbb.2004.10.001,,,Memory deficit and reduced anxiety in young adult rats given repeated intermittent MDMA treatment during the periadolescent period.,2004,Piper BJ; Meyer JS
10.1159/000076772,,,Memory impairment means less pain for mice.,2004,Pickering G; Chapuy E; Eschalier A; Dubray C
10.1523/JNEUROSCI.0387-04.2004,,,Methamphetamine increases dopamine transporter higher molecular weight complex formation via a dopamine- and hyperthermia-associated mechanism.,2004,Baucum AJ 2nd; Rau KS; Riddle EL; Hanson GR; Fleckenstein AE
10.1007/s00213-003-1723-4,,,"Mood disorders and serotonin transporter density in ecstasy users--the influence of long-term abstention, dose, and gender.",2004,de Win MM; Reneman L; Reitsma JB; den Heeten GJ; Booij J; van den Brink W
10.1007/s11064-004-6884-y,,,NMDA receptor in nucleus accumbens is implicated in morphine withdrawal in rats.,2004,Ji D; Sui ZY; Ma YY; Luo F; Cui CL; Han JS
10.1016/j.bbr.2003.12.026,,,Neurofunctional deficits and potentiated apoptosis by neonatal NMDA antagonist administration.,2004,Fredriksson A; Archer T; Alm H; Gordh T; Eriksson P
10.1016/j.ijdevneu.2004.04.007,,,"Neurotoxic effects of MDMA (""ecstasy"") administration to neonatal rats.",2004,Meyer JS; Grande M; Johnson K; Ali SF
10.1007/s10620-004-9563-6,,,Oral S(+)-ketamine does not change visceral perception in health.,2004,Kuiken SD; van den Berg SJ; Tytgat GN; Boeckxstaens GE
10.1124/jpet.103.061374,,,"Paroxetine inhibits acute effects of 3,4-methylenedioxymethamphetamine on the immune system in humans.",2004,Pacifici R; Pichini S; Zuccaro P; Farré M; Segura M; Ortuño J; Di Carlo S; Bacosi A; Roset PN; Segura J
10.1080/00365510310003409,,,Platelet serotonin 5-HT2A receptor binding in patients with carcinoid tumor.,2004,Spigset O; Kristoffersson A; Mjörndal T
10.1358/mf.2004.26.1.793466,,,Possible mechanisms of insulin antinociception.,2004,Anuradha K; Hota D; Pandhi P
10.1124/jpet.103.059394,,,"Salvinorin A, an active component of the hallucinogenic sage salvia divinorum is a highly efficacious kappa-opioid receptor agonist: structural and functional considerations.",2004,Chavkin C; Sud S; Jin W; Stewart J; Zjawiony JK; Siebert DJ; Toth BA; Hufeisen SJ; Roth BL
10.1016/j.lfs.2004.07.008,,,Salvinorin A: a novel and highly selective kappa-opioid receptor agonist.,2004,Yan F; Roth BL
10.1007/s00213-004-1887-6,,,Serotonin 5-HT2A receptors in the CA1 field of the hippocampus mediate head movements in the rabbit.,2004,Dave KD; Fernando GS; Quinn JL; Harvey JA; Aloyo VJ
10.1007/BF03033455,,,Serotonin neurotoxins--past and present.,2004,Baumgarten HG; Lachenmayer L
10.1016/j.neulet.2003.10.032,,,"Temperature and 3,4-methylenedioxymethamphetamine alter human serotonin transporter-mediated dopamine uptake.",2004,Saldaña SN; Barker EL
10.1037/0735-7044.118.4.822,,,The role of NMDA receptor binding sites in ethanol place conditioning.,2004,Boyce-Rustay JM; Cunningham CL
10.1124/jpet.104.069260,,,"Thioether metabolites of 3,4-methylenedioxyamphetamine and 3,4-methylenedioxymethamphetamine inhibit human serotonin transporter (hSERT) function and simultaneously stimulate dopamine uptake into hSERT-expressing SK-N-MC cells.",2004,Jones DC; Lau SS; Monks TJ
10.1016/s0306-4522(02)00810-2,,,5-hydroxytryptamine(2A) receptors regulate sympathetic nerves constricting the cutaneous vascular bed in rabbits and rats.,2003,Blessing WW; Seaman B
10.1038/sj.npp.1300252,,,Altered NMDA glutamate receptor antagonist response in recovering ethanol-dependent patients.,2003,Krystal JH; Petrakis IL; Limoncelli D; Webb E; Gueorgueva R; D'Souza DC; Boutros NN; Trevisan L; Charney DS
10.1002/jnr.10571,,,"Altered gene expression in frontal cortex and midbrain of 3,4-methylenedioxymethamphetamine (MDMA) treated mice: differential regulation of GABA transporter subtypes.",2003,Peng W; Simantov R
10.1016/s0163-7258(03)00003-2,,,Altered states: the clinical effects of Ecstasy.,2003,Cole JC; Sumnall HR
10.1038/sj.bjp.0705427,,,Antagonists of the kappa-opioid receptor enhance allodynia in rats and mice after sciatic nerve ligation.,2003,Obara I; Mika J; Schafer MK; Przewlocka B
10.1016/s0006-8993(03)02631-3,,,Effects of autoshaping procedures on 3H-8-OH-DPAT-labeled 5-HT1a binding and 125I-LSD-labeled 5-HT2a binding in rat brain.,2003,Tomie A; Di Poce J; Aguado A; Janes A; Benjamin D; Pohorecky L
10.1016/s0306-4522(02)00652-8,,,Effects of ketamine and N-methyl-D-aspartate on glutamate and dopamine release in the rat prefrontal cortex: modulation by a group II selective metabotropic glutamate receptor agonist LY379268.,2003,Lorrain DS; Baccei CS; Bristow LJ; Anderson JJ; Varney MA
10.1038/sj.npp.1300005,,,Effects of the 5-HT2A agonist psilocybin on mismatch negativity generation and AX-continuous performance task: implications for the neuropharmacology of cognitive deficits in schizophrenia.,2003,Umbricht D; Vollenweider FX; Schmid L; Grübel C; Skrabo A; Huber T; Koller R
